,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
1446,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10752, 'name': '전쟁'}]",,831446.0,tt0399471,en,Paradise Road,,0.6,/qSQdn33B1Cfh2h96GLUp1GjxAkp.jpg,[],"[{'iso_3166_1': 'ZA', 'name': 'South Africa'}]",1988-10-21,0.0,88.0,[],Released,,Paradise Road,False,0.0,0.0
1447,,,,False,/fZrZPzifHmVVkoSAYMVLA5axhGz.jpg,,0.0,[],,831447.0,tt2785990,en,frank ocean [pyramids],,0.6,/aHKHzcDB6Qo50GHRkNpRsbPSRJu.jpg,[],[],2012-09-17,0.0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,frank ocean [pyramids],False,0.0,0.0
1448,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,831448.0,,en,The Gama Strike - A Victory For All Workers,,0.6,,"[{'id': 122580, 'logo_path': None, 'name': 'Frameworks', 'origin_country': ''}]",[],2006-05-01,0.0,59.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,The Gama Strike - A Victory For All Workers,False,0.0,0.0
1449,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1450,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1451,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,,,False,/j6rnjhXJvNePOacaQA1GgqSrAYn.jpg,,2000.0,"[{'id': 18, 'name': '드라마'}, {'id': 16, 'name': '애니메이션'}]",https://www.clairefleming.com/director.html,831452.0,tt15211138,en,Lines,,0.676,/iSZbej29t97YF2plgfp8UXM1PDr.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2021-02-10,0.0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lines,False,0.0,0.0
1453,,,,False,,,0.0,[],,831453.0,tt14681774,en,Soft Grass,,1.384,/lfmS2OIs27hLHldh2qy3OnVRDvH.jpg,"[{'id': 56501, 'logo_path': None, 'name': 'Sam Spiegel Film & Television School', 'origin_country': 'IL'}]","[{'iso_3166_1': 'IL', 'name': 'Israel'}]",2020-10-03,0.0,15.0,[],Released,,Soft Grass,False,0.0,0.0
1454,,,,False,,,0.0,[],,831454.0,tt14681818,en,Father's Sonata,,0.6,/tE5EKOcFR1Uo0BUwjKLvPSG56nW.jpg,"[{'id': 56501, 'logo_path': None, 'name': 'Sam Spiegel Film & Television School', 'origin_country': 'IL'}]","[{'iso_3166_1': 'IL', 'name': 'Israel'}]",2019-10-12,0.0,16.0,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,,Father's Sonata,False,0.0,0.0
1455,,,,True,/tIXTpX1w3QrOjFDuV4nLBpq7Td1.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}]",,831455.0,tt0128638,en,Submission,,1.09,/iYaWgtaPhX331Dbi8zhvBeqvb5v.jpg,"[{'id': 154534, 'logo_path': None, 'name': 'Patti Productions', 'origin_country': ''}, {'id': 7840, 'logo_path': '/pXHXO1qKuQEDv8NDvoNmSaV4gvi.png', 'name': 'Wicked Pictures', 'origin_country': 'US'}]",[],1994-06-20,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Submission,False,0.0,0.0
1456,,,,False,,,0.0,[],,831456.0,,en,"Mastodon - Live At The Masquerade, Atlanta, GA 2002",,0.84,/bwMWwH41BYJaS3oUyQoEg6k9GQ2.jpg,[],[],2003-10-21,0.0,35.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Mastodon - Live At The Masquerade, Atlanta, GA 2002",False,0.0,0.0
1457,,,,False,,,3000.0,"[{'id': 12, 'name': '모험'}, {'id': 37, 'name': '서부'}, {'id': 28, 'name': '액션'}]",,831457.0,,en,Big Hands,,1.367,/99ZoVVxlsQMRFCVK619LTv2xi5I.jpg,"[{'id': 154464, 'logo_path': None, 'name': 'Microprocessor Productions', 'origin_country': ''}]",[],2021-10-30,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Big Hands,False,0.0,0.0
1458,,,,True,/8YPQkmNT92WK2GCHOsXD7j8kZCO.jpg,,0.0,[],,831458.0,tt2380267,en,The Life,,0.6,/lBhRDF2q1XzYylOpvmbxMe5LpzG.jpg,"[{'id': 7840, 'logo_path': '/pXHXO1qKuQEDv8NDvoNmSaV4gvi.png', 'name': 'Wicked Pictures', 'origin_country': 'US'}]",[],2002-07-11,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Life,False,0.0,0.0
1459,,,,False,,,0.0,[],https://www.stagerussia.com/making-the-overcoat,831459.0,tt9661680,ru,Making the Overcoat,,0.6,/mz8P2ZjNx4mjzbzssDT2EqF1Cy5.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",,0.0,109.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Making the Overcoat,False,0.0,0.0
1460,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,831460.0,tt0104980,en,Nelson and Jeanette: America's Singing Sweethearts,,0.6,/3pfWK1ZhXDS5ILmryYK4qyiGTwd.jpg,"[{'id': 8922, 'logo_path': '/yZWehAyjfKi4KvKeg1bkJ1bm5H8.png', 'name': 'Turner Entertainment', 'origin_country': 'US'}, {'id': 50946, 'logo_path': '/1lTs6kx4LNc48mypKt9F0y5X3XH.png', 'name': 'WTTW/Chicago', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-01-01,0.0,57.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nelson and Jeanette: America's Singing Sweethearts,False,0.0,0.0
1461,,,,False,,,0.0,"[{'id': 37, 'name': '서부'}]",,831461.0,tt0195710,en,The Flame of Hellgate,,0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1920-02-29,0.0,0.0,[],Released,,The Flame of Hellgate,False,0.0,0.0
1462,,,,True,/mkqXiJPXpk9YRUbK5ck9Jp06qN3.jpg,,0.0,[],,831462.0,,en,The Morgan Sex Project 2,,1.341,/i1JPhZdhZ6FONuaTRRCBL4pk4Tf.jpg,"[{'id': 7840, 'logo_path': '/pXHXO1qKuQEDv8NDvoNmSaV4gvi.png', 'name': 'Wicked Pictures', 'origin_country': 'US'}]",[],2000-04-26,0.0,106.0,[],Released,,The Morgan Sex Project 2,False,0.0,0.0
1463,,,,False,,,0.0,"[{'id': 37, 'name': '서부'}]",,831463.0,tt0202899,en,Heart of Juanita,,0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1919-12-05,0.0,0.0,[],Released,,Heart of Juanita,False,0.0,0.0
1464,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1465,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1466,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1467,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1468,,,,False,/2LVu6rELM2qF5OsY2krEDD5eDTz.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,831468.0,,pt,Das memórias,,0.6,/4mw12Gz77ZH9gZljwhfmBmpcmZM.jpg,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2021-06-10,0.0,0.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Das memórias,False,0.0,0.0
1469,,,,False,,,0.0,[],https://youtu.be/2PsfNKzqZjo,831469.0,,en,In the Shadow of the Night,,0.6,,[],[],,0.0,7.0,[],Released,,In the Shadow of the Night,True,0.0,0.0
1470,,,,False,/zvrjk0mltxUtIfnZ8QAdiGuLg4z.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,831470.0,,fr,Les cuirassés de l’escadre (panorama),,0.6,/6uYeMh1zFLpFZuaiH3RluhZTvR.jpg,[],[],1898-02-19,0.0,0.0,[],Released,,Les cuirassés de l’escadre (panorama),False,0.0,0.0
1471,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1472,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1473,,,,False,/aE1AF7SX2S5uiv0J2iwL69OEJKf.jpg,,0.0,"[{'id': 10402, 'name': '음악'}]",,831473.0,,pt,MIMESIS,,0.6,/tOLNP4MFLSoIqAbb75w3E1x2qDU.jpg,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2021-06-10,0.0,0.0,[],Released,,MIMESIS,False,0.0,0.0
1474,,,,True,/lDCi0voYhiF8puaRxhuT0OLOJR5.jpg,,0.0,[],,831474.0,tt12244294,ja,この顔にピンときたら即レ●プ！追跡！スケベギャル捜査網！！,,0.6,/cipmR2hpscIEoLnWRlhVH6xR8Rc.jpg,[],[],2007-12-06,0.0,146.0,[],Released,,この顔にピンときたら即レ●プ！追跡！スケベギャル捜査網！！,False,0.0,0.0
1475,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,831475.0,,en,El tren deja dos pueblos,,0.6,,"[{'id': 128387, 'logo_path': None, 'name': 'La República Invisible', 'origin_country': 'EC'}]",[],2016-05-19,0.0,9.0,[],Released,,El tren deja dos pueblos,False,5.0,1.0
1476,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1477,,,,False,/wdeLelDvMwA9unapLYCADoRvIPY.jpg,,0.0,"[{'id': 10402, 'name': '음악'}]",,831477.0,,pt,Só queria viver,,0.6,/sqf6kLbEWknt0RupSk2kzBoI3Lg.jpg,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2021-06-10,0.0,0.0,[],Released,,Só queria viver,False,0.0,0.0
1478,,,,False,,,0.0,"[{'id': 36, 'name': '역사'}]",,831478.0,tt0086068,cy,"Owain Glendower, Prince of Wales",,0.6,/jEF3SvOYgpmSK8Db1OAu27v3qbM.jpg,[],[],1983-03-01,0.0,97.0,"[{'english_name': 'Welsh', 'iso_639_1': 'cy', 'name': 'Cymraeg'}]",Released,,"Owain Glendower, Prince of Wales",False,0.0,0.0
1479,,,,False,,,0.0,[],http://www.erickabeckman.com/reach-capacity/,831479.0,,en,Reach Capacity,,0.6,,"[{'id': 74941, 'logo_path': None, 'name': 'Metro Pictures Productions', 'origin_country': ''}]",[],2020-10-20,0.0,13.0,[],Released,,Reach Capacity,False,0.0,0.0
1480,,,,False,/5fM8isf0sqh61pTNCmClD9pEaeK.jpg,,0.0,"[{'id': 27, 'name': '공포'}]",,831480.0,,ko,씨씨티비,"10년 전. 8명이 죽고 1명이 행방불명이 된 전대미문의 살인극. 바로 이 끔찍한 살인사건의 유일한 생존자를 유튜버가 찾아간다. 유튜브 채널의 획기적인 조회수와 구독자 증가를 가져올 생존자와의 인터뷰가 시작되자... 10년 동안 숨겨졌던 끔찍한 사실이 드러나고, 아직도 끝나지 않았던 복수가 10년 만에 마무리 되는데... 죽음을 부르는 눈동자, CCTV의 공포가 드러난다.",1.4,/ePl9Q70kpiZCwPYbsUFKnOZLqRH.jpg,[],[],2021-07-07,0.0,99.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,일명 `CCTV 살인사건`,CCTV,False,4.0,1.0
1481,,,,False,,,0.0,"[{'id': 10770, 'name': 'TV 영화'}, {'id': 36, 'name': '역사'}, {'id': 18, 'name': '드라마'}]",,831481.0,tt0492465,en,Invasion,,0.6,,"[{'id': 14063, 'logo_path': '/b7od4dXpqSHIYQx5ykwjnzfKiNv.png', 'name': 'Granada Television', 'origin_country': 'GB'}, {'id': 11619, 'logo_path': '/lpjHtqZkBZflKjCe33nHXKF7YNV.png', 'name': 'Belgische Radio en Televisie', 'origin_country': 'BE'}, {'id': 154590, 'logo_path': None, 'name': 'Nederlandse Omroep Stichting', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1980-08-19,0.0,111.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Invasion,False,10.0,1.0
1482,,,,False,,,0.0,"[{'id': 28, 'name': '액션'}]",,831482.0,tt0359928,tl,Salabusab,,0.6,/pcW8oZecS0ZGXlj2rXt7Zgoqne0.jpg,"[{'id': 9346, 'logo_path': None, 'name': 'Premiere Productions', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1954-02-19,0.0,0.0,[],Released,,Salabusab,False,0.0,0.0
1483,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,831483.0,,ko,이번엔 잘 되겠지,"구 에로 영화 감독, 현 치킨집 사장인 승훈에게 코로나라는 일생 최악의 위기가 찾아오고 가족 같던 닭 집 식구들마저 떠나보내야 할 상황에 처한다. 승훈의 앞에 블록버스터 대작의 기운을 물씬 풍기는 시나리오가 나타나고 다시 한번 재기를 꿈꾸지만 쉽지만은 않다. 가는 곳마다 번번히 퇴짜를 맞고 순조롭던 영화 촬영에도 예측불가한 상황들이 일파만파 커지는데..",0.6,/tZjBr77cggv1dBUuis5029tZfjk.jpg,[],[],2021-07-08,0.0,96.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,"버티고 또 버티면, 이번엔 잘 되겠지!",이번엔 잘 되겠지,False,0.0,0.0
1484,,,,False,,,0.0,[],,831484.0,,en,"The Cal, The Coz, and the Streak",,0.6,,[],[],,0.0,10.0,[],Released,,"The Cal, The Coz, and the Streak",False,0.0,0.0
1485,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,831485.0,tt0357722,tl,Hanggang sa Dulo ng Daigdig,,0.6,/fEnpXzNFbhoOdzufuTz4rYLLbi2.jpg,"[{'id': 154537, 'logo_path': None, 'name': 'Pacific Movie Productions', 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1958-12-01,0.0,0.0,[],Released,,Hanggang sa Dulo ng Daigdig,False,0.0,0.0
1486,,,,False,,,0.0,[],,831486.0,,en,The Aviary,,0.6,/fW6masNVLkWEpsmheZ7HJsGvy20.jpg,[],[],2021-05-19,0.0,11.0,[],Released,,The Aviary,False,0.0,0.0
1487,,,,False,,,0.0,"[{'id': 36, 'name': '역사'}]",http://www.pequotmuseum.org/default.aspx,831487.0,tt0300666,en,The Witness,,0.6,/AoFXmlhSdJIM7NlGkQ8Jit7oYHo.jpg,"[{'id': 154538, 'logo_path': None, 'name': 'Mashantucket Pequot Tribal Nation', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-07-31,0.0,33.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Witness,False,0.0,0.0
1488,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,831488.0,,ja,tricotMOVIE5月号,,0.6,/yAUnQ3MZUIndyHPTg7oT8foHsTH.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2011-05-01,0.0,6.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,tricotMOVIE5月号,False,0.0,0.0
1489,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 80, 'name': '범죄'}]",https://www.investigationdiscovery.com/tv-shows/a-fatal-confession-keith-morrison-investigates/,831489.0,tt10919952,en,A Fatal Confession: Keith Morrison Investigates,,0.6,,[],[],2019-07-07,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Fatal Confession: Keith Morrison Investigates,False,0.0,0.0
1490,,,,False,,,1500000.0,"[{'id': 28, 'name': '액션'}, {'id': 80, 'name': '범죄'}]",,831490.0,tt0448910,en,The Last Hero,,0.6,/j57zxnUgSXSoxrHhAzi45rSiZES.jpg,"[{'id': 18732, 'logo_path': None, 'name': 'Triax Entertainment Group', 'origin_country': ''}]","[{'iso_3166_1': 'ZA', 'name': 'South Africa'}]",1991-01-01,0.0,0.0,[],Released,,The Last Hero,False,0.0,0.0
1491,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,831491.0,tt1413507,fa,Az dourdast,,0.6,/9aeGYBlK6mSyweMc5IQTwwuAKn4.jpg,[],[],2006-10-10,0.0,100.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,Az dourdast,False,0.0,0.0
1492,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 80, 'name': '범죄'}]",https://www.investigationdiscovery.com/tv-shows/who-killed-angie-dodge-keith-morrison-investigates,831492.0,tt7407230,en,Who Killed Angie Dodge? Keith Morrison Investigates,,1.282,/wuXBBB1OugFWHHEtWDvUi6LKgMp.jpg,"[{'id': 5656, 'logo_path': '/kUTaaU9zNDeocRqWGVUeJ630yLz.png', 'name': 'Peacock Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-05-29,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Who Killed Angie Dodge? Keith Morrison Investigates,False,0.0,0.0
1493,,,,False,,,200000.0,[],https://www.escapefromtarkov.com/,831493.0,,ru,Побег из Таркова . Рейд .,,1.058,/6yRUyVBHQGYKSjF11sQHXqgkI2a.jpg,[],[],2021-05-19,0.0,65.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Побег из Таркова . Рейд .,False,0.0,0.0
1494,,,,False,/fMdZPDRakP5zNtMvQI7tPkBrawI.jpg,,0.0,[],,831494.0,,en,京都迷宮案内 スペシャル,,0.6,/r6AJBvuc8m8VxLfIeTnNIwAiEia.jpg,"[{'id': 9300, 'logo_path': '/9sSD1XufVCJWAadNiC9Mwu994VD.png', 'name': 'TV Asahi', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-10-04,0.0,120.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,京都迷宮案内 スペシャル,False,0.0,0.0
1495,,,,False,/fAVHmaFId6wfoK0X3eocegkJkrV.jpg,,0.0,[],,831495.0,,en,法医学教室の事件ファイル 第43作,,0.6,/vfHXQHxfL3Jh78zkBimUNOoKxmx.jpg,"[{'id': 9300, 'logo_path': '/9sSD1XufVCJWAadNiC9Mwu994VD.png', 'name': 'TV Asahi', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2017-06-29,0.0,108.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,法医学教室の事件ファイル 第43作,False,0.0,0.0
1496,,,,False,,,0.0,"[{'id': 10770, 'name': 'TV 영화'}]",,831496.0,tt0079272,en,Hart to Hart [Pilot],,1.126,/2RJ0ouW4Nbu1xEEDLJWferwnngY.jpg,"[{'id': 3614, 'logo_path': '/qFRpYYtU9iyVKDMpm3a8tN7Q7YE.png', 'name': 'Columbia Pictures Television', 'origin_country': 'US'}, {'id': 19326, 'logo_path': None, 'name': 'Spelling-Goldberg Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1979-08-25,0.0,96.0,[],Released,,Hart to Hart [Pilot],False,0.0,0.0
1497,,,,False,/c8rPvFcXCAhzL1xnYziRaGjs3tQ.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10751, 'name': '가족'}]",https://www.travisfox.com/,831497.0,,en,Redefining China's Family: Women,,0.6,/uAYhU4orrnbvONWyExUtEkOT9eb.jpg,"[{'id': 153673, 'logo_path': None, 'name': 'The Washington Post', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-07-19,0.0,7.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Redefining China's Family: Women,False,0.0,0.0
1498,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,831498.0,,zh,啸父,,0.6,,[],[],,0.0,0.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,啸父,False,7.0,1.0
1499,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,True,/8j7lT6v4Lx80uFmpBDl1Ye3Fx5N.jpg,,0.0,[],,831500.0,tt12415886,ja,親がいない日、僕は妹とむちゃくちゃSEXした。 渚なつ,,0.6,/8VjFIW5PhijIHiOzcmMm8sIpxYM.jpg,[],[],2017-11-20,0.0,140.0,[],Released,,親がいない日、僕は妹とむちゃくちゃSEXした。 渚なつ,False,0.0,0.0
1501,,,,False,,,0.0,[],,831501.0,,en,Iris Season,,0.6,,[],[],,0.0,3.0,[],Released,,Iris Season,False,0.0,0.0
1502,,,,False,,,0.0,[],http://cwc.im/WeAreNow,831502.0,,en,We Are Now: The Story of an Armed No-Cop Zone in Atlanta,,0.6,/eusHEZiiEK1mGIWqUQRETC5nQYf.jpg,[],[],2021-05-19,0.0,22.0,[],Released,,We Are Now: The Story of an Armed No-Cop Zone in Atlanta,False,0.0,0.0
1503,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1504,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.youtube.com/watch?v=Pfo_YbRnkjY,831504.0,,hi,The Last Chapter,,0.6,,"[{'id': 132641, 'logo_path': None, 'name': 'Royal Stag Large Short Films', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2019-09-10,0.0,22.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,The Last Chapter,False,4.0,2.0
1505,,,,False,/jpRkaRX2YJH23gxUUIY8xC2wgIu.jpg,,0.0,[],,831505.0,,en,Oh My English Road To Jogja : Part 1,,0.6,/2r8qZj351ymGlAJvNGA9ozmZ9Jh.jpg,[],[],2016-12-04,0.0,0.0,[],Released,,Oh My English Road To Jogja : Part 1,False,0.0,0.0
1506,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,831506.0,,en,Reveries,,0.6,,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2021-05-21,0.0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Reveries,False,0.0,0.0
1507,,,,False,,,0.0,[],,831507.0,tt1199620,ja,ごろんぼ街,,0.6,,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1936-11-21,0.0,76.0,[],Released,,ごろんぼ街,False,0.0,0.0
1508,,,,False,/jpRkaRX2YJH23gxUUIY8xC2wgIu.jpg,,0.0,[],,831508.0,,en,Oh My English Road To Jogja : Part 2,,0.6,/2r8qZj351ymGlAJvNGA9ozmZ9Jh.jpg,[],[],2016-12-11,0.0,0.0,[],Released,,Oh My English Road To Jogja : Part 2,False,0.0,0.0
1509,,,,False,/eYMF8JXJujrrU31dxG33SS3Bi2m.jpg,,0.0,[],,831509.0,,en,Oh My English Ganu,,0.6,/8KTxQjLvOEGjqT6luWo29F8F7hr.jpg,[],[],2013-11-27,0.0,0.0,[],Released,,Oh My English Ganu,False,0.0,0.0
1510,,,,False,/17otpWaRBs5z1JPUPlDK868k51Q.jpg,,0.0,[],,831510.0,,en,Oh My English Ganu 2,,0.6,/vOwcI6xirQBm8r66jZnIYU9sU0g.jpg,[],[],2016-05-16,0.0,0.0,[],Released,,Oh My English Ganu 2,False,0.0,0.0
1511,,,,False,,,0.0,[],,831511.0,tt0389041,en,Iskam Amerika,,0.6,,[],[],1991-12-12,0.0,85.0,[],Released,,Iskam Amerika,False,0.0,0.0
1512,,,,False,,,0.0,[],,831512.0,tt0225880,ja,極道の姐・玲子,,0.6,/VCmKmfeUtSXVnP4gwXwJKzdrIE.jpg,[],[],1994-04-16,0.0,90.0,[],Released,,極道の姐・玲子,False,0.0,0.0
1513,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,831513.0,,en,My Invisible Illness,,0.6,,[],[],2021-05-29,0.0,5.0,[],Released,,My Invisible Illness,False,10.0,1.0
1514,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 35, 'name': '코미디'}]",,831514.0,,es,Perejiles,,0.6,/eqRPXnH67kWbPKiLb97hF39KJyF.jpg,[],"[{'iso_3166_1': 'UY', 'name': 'Uruguay'}]",2009-10-06,0.0,68.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Perejiles,False,0.0,0.0
1515,,,,False,,,0.0,[],,831515.0,,zh,Ci bei de zi wei,,0.6,,[],"[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",1985-01-01,0.0,0.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,Ci bei de zi wei,False,0.0,0.0
1516,,,,False,,,0.0,[],,831516.0,tt0468924,ja,東京原発,,0.6,/4zSWIxksU5SV3ay1HScSA7xhbbo.jpg,[],[],2004-03-13,0.0,111.0,[],Released,,東京原発,False,0.0,0.0
1517,,,,True,/8yjJbcOIQmBN7H9emiMR2x5t7uP.jpg,,0.0,[],,831517.0,tt12406898,ja,生ど素人妹ビッチ 進行形で全員兄貴とヤッてる女子達「私たち（本当）お兄いちゃん大好き女子です！！」,,0.6,/tKaomnj97pNhltwfrfeH0yrEoIS.jpg,[],[],2018-01-26,0.0,120.0,[],Released,,生ど素人妹ビッチ 進行形で全員兄貴とヤッてる女子達「私たち（本当）お兄いちゃん大好き女子です！！」,False,0.0,0.0
1518,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,831518.0,tt0320775,en,XTC at the Manor,,0.6,/ljvSEb0JxXbRhvAAtF5pITDgJWE.jpg,"[{'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1980-10-10,0.0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,XTC at the Manor,False,0.0,0.0
1519,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,,,False,,,0.0,[],,831520.0,,ja,黄昏流星群　同窓会星団,,0.6,/UB38yck6FNIYMXpCdIfYIIGCet.jpg,[],[],2002-05-18,0.0,94.0,[],Released,,黄昏流星群　同窓会星団,False,0.0,0.0
1521,,,,False,,,0.0,[],,831521.0,,wo,Mbas mi,,0.6,,[],[],,0.0,8.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Wolof', 'iso_639_1': 'wo', 'name': 'Wolof'}]",Released,,Mbas mi,False,10.0,1.0
