,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
13,False,/fcd4wYxu5tHc0PmrBaKBT6kNsLR.jpg,,10.0,[],,770013.0,tt13544176,en,Dead Man's Treasure,,0.6,/zQ47nyoFg6MvpD3kI2rTy3NTeqZ.jpg,[],[],2020-07-27,0.0,4.0,[],Released,,Dead Man's Treasure,False,0.0,0.0,,,
14,False,/2raFFatQnmEPyGEt0MozRuiuwgK.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770014.0,tt0236439,fr,Contrat de travail,,0.6,/jMW5SkfzBoFbatMvz9IEaEs1r5U.jpg,"[{'id': 10473, 'logo_path': '/lMUDQZVtg8On4PAW5XFQPaQy6UK.png', 'name': 'ONF | NFB', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",1950-01-01,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Contrat de travail,False,0.0,0.0,,,
15,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770015.0,tt0302424,es,Comisario Ferro,,0.6,,"[{'id': 144722, 'logo_path': None, 'name': 'Pro.Ci.Ar', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1999-02-25,0.0,0.0,[],Released,,Comisario Ferro,False,0.0,0.0,,,
16,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770016.0,,en,Rat,,0.647,/rXIGxXmDEAIIqNDU9Uj4pY6A63C.jpg,"[{'id': 64662, 'logo_path': None, 'name': 'Ulterior Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-11-26,0.0,4.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Rat,False,0.0,0.0,,,
17,False,,,0.0,[],,770017.0,,es,Estándar,,0.6,,[],[],,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Estándar,False,0.0,0.0,,,
18,False,,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 35, 'name': '코미디'}]",,770018.0,,en,S.I.T.I,,0.6,/vjqU8Mrb3sDcHIkjN0dlGHXYwz1.jpg,[],[],2019-06-04,0.0,12.0,[],Released,,S.I.T.I,False,0.0,0.0,,,
19,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770019.0,,en,Male Shorts: International V3,,0.986,/tiBKTdtopbgkd0skE6Ab1VjGaUO.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-01-28,0.0,0.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Male Shorts: International V3,False,10.0,1.0,,,
20,False,,,0.0,[],,770020.0,,es,Bestias,,0.6,/nxyzV2WLIgRXNS20EtlqjKJHnzA.jpg,[],[],,0.0,0.0,[],Released,,Bestias,False,0.0,0.0,,,
21,False,/o8p8dW59Wwusg9JKEx1WGFJTsxO.jpg,,15.0,[],,770021.0,tt13544312,en,Delayed,,0.6,/rfJUJsZwtwQTNvQrrgPl1X00LsA.jpg,[],[],2020-03-15,0.0,5.0,[],Released,,Delayed,False,0.0,0.0,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
23,False,/qzeT24Lp21GMoOiTacoThH8L8Z6.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,770023.0,tt10537426,en,A Fallen Fruit,,0.6,/utStTP0G6HsuhP78dLD4auZpe49.jpg,[],"[{'iso_3166_1': 'KH', 'name': 'Cambodia'}]",2020-06-16,0.0,13.0,[],Released,,A Fallen Fruit,False,0.0,0.0,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
25,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770025.0,tt13398902,es,Olea... ¡más alto!,,1.4,/9s9VlYKpJOnmabD0XycgqC1QHqB.jpg,"[{'id': 10115, 'logo_path': None, 'name': 'Sonora Estudios', 'origin_country': ''}, {'id': 92027, 'logo_path': None, 'name': 'Altube Filmeak', 'origin_country': 'ES'}, {'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}, {'id': 9974, 'logo_path': None, 'name': 'ICAA', 'origin_country': 'ES'}, {'id': 31123, 'logo_path': '/Q9F9wXH9XRsSwvR9eA0Yn8P1wT.png', 'name': 'EiTB', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2020-10-21,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Olea... ¡más alto!,False,0.0,0.0,,,
26,False,/5KknLif3k2OLi09bxX6rdsXVULo.jpg,,0.0,"[{'id': 27, 'name': '공포'}, {'id': 9648, 'name': '미스터리'}, {'id': 35, 'name': '코미디'}]",,770026.0,tt13556396,en,Are You Scared: The Holiday Special,,0.6,/9tpA3K8dbldIqrpneBgvS39U3Bq.jpg,"[{'id': 142353, 'logo_path': '/ygVQikYhgKPLGKHuB4QN68SsY7W.png', 'name': 'Watcher Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-18,0.0,17.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Are You Scared: The Holiday Special,False,8.0,1.0,,,
27,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770027.0,tt0351400,es,Música de Laura,,0.6,,[],"[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1999-01-01,0.0,0.0,[],Released,,Música de Laura,False,0.0,0.0,,,
28,False,/sqrAYtCDIaers2YTpEZkKaWyd98.jpg,,1.0,[],,770028.0,tt13544392,en,There Arose Such a Clatter,,0.6,/lS7RvFbWtZS8asisadZsi0hIxlK.jpg,[],[],2019-12-04,0.0,1.0,[],Released,,There Arose Such a Clatter,False,0.0,0.0,,,
29,False,/ef4tNVqe56Kky6G3nYxh9vq4edO.jpg,,0.0,[],,770029.0,tt13544366,en,The Fans,,0.6,/qm0dN2mrbtpJ99Yb1jVMaDXKfGQ.jpg,[],[],2019-09-30,0.0,1.0,[],Released,,The Fans,False,10.0,1.0,,,
30,False,/bOm9np8EKCwqrO35gAlFqWTUwYV.jpg,,0.0,[],,770030.0,tt13544424,en,Miracle of Gravity,,0.6,/yiNZNLuXyxEdF0OBwVqbM4JjPdl.jpg,[],[],2019-10-02,0.0,1.0,[],Released,,Miracle of Gravity,False,0.0,0.0,,,
31,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770031.0,tt0119786,es,La noche del coyote,,0.6,,"[{'id': 144715, 'logo_path': None, 'name': 'Prank Pictures', 'origin_country': ''}, {'id': 144716, 'logo_path': None, 'name': 'Siobhan Bowers', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-02-04,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,La noche del coyote,False,0.0,0.0,,,
32,False,,,0.0,[],,770032.0,,en,We Who Have Friends,,0.6,/xK6m3kFyiMEmNXYWJKMTW1A0TSz.jpg,[],[],1969-05-14,0.0,49.0,[],Released,,We Who Have Friends,False,0.0,0.0,,,
33,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770033.0,tt0334101,es,Peligro nuclear,,0.84,/bIAql5xGjHCpyqXrKMbvrHh2koK.jpg,"[{'id': 68037, 'logo_path': None, 'name': 'Twilight Films', 'origin_country': 'US'}, {'id': 83281, 'logo_path': None, 'name': 'Umania Digital Studios', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",,0.0,0.0,[],Released,,Peligro nuclear,False,0.0,0.0,,,
34,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,770034.0,tt7619448,es,Rosalinda,,1.4,/4FlQLGVxdBE04N7XfBDbCPloSrz.jpg,"[{'id': 144697, 'logo_path': None, 'name': 'Clapham', 'origin_country': ''}, {'id': 39295, 'logo_path': None, 'name': 'Proyecto Manhattan', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2020-12-11,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Rosalinda,False,0.0,0.0,,,
35,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770035.0,tt0304581,es,Pozo de zorro,,0.6,,"[{'id': 144701, 'logo_path': None, 'name': 'Miguel Mirra y Asociados', 'origin_country': ''}]",[],1999-06-17,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Pozo de zorro,False,0.0,0.0,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
37,False,,,0.0,[],,770037.0,tt4712288,en,A Rabbit's Tale,,0.6,/ePW4MeZC0s0lZcHKnY7UaAPyLap.jpg,[],[],2015-06-16,0.0,4.0,[],Released,,A Rabbit's Tale,False,0.0,0.0,,,
38,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770038.0,tt0271795,es,Soriano,,1.091,,"[{'id': 111616, 'logo_path': None, 'name': 'Contrakultura Films', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1999-04-22,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Soriano,False,0.0,0.0,,,
39,False,,,0.0,[],,770039.0,tt0035097,hi,Muqabala,,0.6,,[],[],1942-01-01,0.0,132.0,[],Released,,Muqabala,False,0.0,0.0,,,
40,False,/b6ekXDxzWB2dJqs17g8pBqDunBU.jpg,,1.0,[],,770040.0,tt13544374,en,Morning Shave,,0.6,/dFHfZVTun0PWxjnZTzAP1Q3ISOn.jpg,[],[],2020-04-24,0.0,1.0,[],Released,,Morning Shave,False,0.0,0.0,,,
41,False,/8HNgv3dyesq1SilpUuRvY5tVZtD.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 27, 'name': '공포'}]",,770041.0,tt0222480,es,Vendado y frío,,0.6,/A6cRfScb5fJE0eSTWgALijILQnJ.jpg,[],[],1999-06-07,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Vendado y frío,False,0.0,0.0,,,
42,False,/dfs9xJDbEkR5sS2oIkbES9tETzi.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,770042.0,tt0271841,es,Tres veranos,,0.6,,"[{'id': 144758, 'logo_path': None, 'name': 'Punto y Aparte S.A.', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",1999-06-10,0.0,0.0,[],Released,,Tres veranos,False,0.0,0.0,,,
43,False,,,0.0,[],,770043.0,tt10821248,en,Shadow of Love,,0.6,/fXGJvQy76RX0HuIlG05iCgDRl3h.jpg,[],[],2019-06-17,0.0,0.0,[],Released,,Shadow of Love,False,0.0,0.0,,,
44,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,770044.0,tt0204573,cs,Právo na hřích,,0.92,/smglGLjxIwMU46kRmFc3fqerBFc.jpg,"[{'id': 62353, 'logo_path': None, 'name': 'Ocean-Film', 'origin_country': 'XC'}]","[{'iso_3166_1': 'XC', 'name': 'Czechoslovakia'}]",1932-09-02,0.0,0.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Právo na hřích,False,0.0,0.0,,,
45,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 16, 'name': '애니메이션'}]",,770045.0,,sv,900 meter under jord,,0.6,,[],"[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2008-01-28,0.0,29.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,900 meter under jord,False,0.0,0.0,,,
46,False,,,0.0,[],,770046.0,,en,Hōkūleʻa: The Proud Voyage Home,,0.6,,[],[],,0.0,52.0,[],Released,,Hōkūleʻa: The Proud Voyage Home,False,0.0,0.0,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
48,False,/3aT8AGJ3oSdGPxjtFVk5FXwcHlV.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10402, 'name': '음악'}]",,770048.0,tt0322116,es,El día que Maradona conoció a Gardel,,0.6,/7UPaCyFYYlIaD06jfafhMOGRVnR.jpg,"[{'id': 144699, 'logo_path': None, 'name': 'Premier SRL', 'origin_country': ''}, {'id': 144700, 'logo_path': None, 'name': 'Radiodifusora El Carmen S. A.', 'origin_country': ''}]",[],1996-10-17,0.0,0.0,[],Released,,El día que Maradona conoció a Gardel,False,0.0,0.0,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
50,False,,,0.0,[],,770050.0,,en,HŌKŪLE'A: RETURN TO TAHITI,,0.6,,[],[],,0.0,24.0,[],Released,,HŌKŪLE'A: RETURN TO TAHITI,False,0.0,0.0,,,
51,False,,,0.0,[],,770051.0,,en,"HŌKŪLE'A, STAR OF GLADNESS",,0.6,,[],[],,0.0,30.0,[],Released,,"HŌKŪLE'A, STAR OF GLADNESS",False,0.0,0.0,,,
52,False,,,0.0,[],,770052.0,,en,Hawaiian Soul,,0.638,,[],[],2020-11-05,0.0,19.0,[],Released,,Hawaiian Soul,False,0.0,0.0,,,
53,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770053.0,tt11386248,es,Víctor Manuel: el abuelo Víctor,,0.6,/xptIKGYS0TCubRQ8tqhGs6VvUYR.jpg,[],[],2019-12-13,0.0,0.0,[],Released,,Víctor Manuel: el abuelo Víctor,False,0.0,0.0,,,
54,False,,,0.0,[],,770054.0,tt8989510,en,Viva Løten!,,0.6,,[],[],,0.0,27.0,[],Released,,Viva Løten!,False,0.0,0.0,,,
55,False,/3MYGEkCwb0pjuGhWfwotZ0GpuaB.jpg,,50000.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770055.0,tt5960348,en,Islands on the edge of time- a palauan documentary,,0.6,/qVIkXdBkRV6y0zo71Md97rl6T1f.jpg,"[{'id': 13640, 'logo_path': '/sUaed08coGdAxraWn7vAvvdRFoQ.png', 'name': 'Corporation for Public Broadcasting', 'origin_country': 'US'}]","[{'iso_3166_1': 'PW', 'name': 'Palau'}]",1996-11-29,0.0,56.0,[],Released,,Islands on the edge of time- a palauan documentary,False,10.0,1.0,,,
56,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10770, 'name': 'TV 영화'}]",,770056.0,tt0364920,fi,Aatamin poika,,0.805,,[],"[{'iso_3166_1': 'FI', 'name': 'Finland'}]",1996-04-21,0.0,45.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Aatamin poika,False,0.0,0.0,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
58,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
59,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
60,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
61,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
62,False,,,0.0,[],,770062.0,,de,Dahlienfeuer,,0.6,,[],[],2016-04-06,0.0,0.0,[],Released,,Dahlienfeuer,False,0.0,0.0,,,
63,False,,,0.0,[],https://necsus-ejms.org/found-found-found/,770063.0,,en,Found Found Found,,0.6,,[],[],2014-01-01,0.0,18.0,[],Released,,Found Found Found,False,0.0,0.0,,,
64,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770064.0,,fr,Nostalgie,,0.6,,"[{'id': 144705, 'logo_path': None, 'name': 'New Film 7 International srl', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2001-11-29,0.0,0.0,[],Released,,Nostalgie,False,0.0,0.0,,,
65,True,/m1pvgQERkh4V4GrAnZpNwB5epf8.jpg,,0.0,[],,770065.0,,en,Teens Like It Big 23,,1.181,/vHAQj2iMVzPsShsp1Z2X2LSnPrV.jpg,"[{'id': 8552, 'logo_path': '/oPgtjtAvkg75aYMLdeAnrwXEaIw.png', 'name': 'Brazzers', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2020-10-29,0.0,149.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Teens Like It Big 23,False,0.0,0.0,,,
66,False,,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 99, 'name': '다큐멘터리'}]",https://iamaphoney.com/,770066.0,,en,The Winged Beetle,,0.6,/tg4e4SgjeFzD3elvS2BhYGuBeqV.jpg,[],[],2012-01-01,0.0,65.0,[],Released,,The Winged Beetle,False,0.0,0.0,,,
67,False,,,0.0,[],,770067.0,tt9620748,de,Mut,,0.6,/e8vVNb9PuoH6sfrT9SuG9nU4Xq9.jpg,[],[],2018-06-15,0.0,6.0,[],Released,,Mut,False,0.0,0.0,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
69,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,770069.0,tt7784794,en,The Christmas That Almost Wasn't,,0.6,/3o80btPzTQjALUekOcz7sgIUx3Z.jpg,[],[],1983-01-01,0.0,26.0,[],Released,,The Christmas That Almost Wasn't,False,0.0,0.0,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
71,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,770071.0,,pl,Instrument,,0.6,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-02,0.0,22.0,[],Released,,Instrument,False,0.0,0.0,,,
72,False,/gTx1ce4UuF4ExWbI42OGawDQg7R.jpg,,10.0,[],,770072.0,tt13554948,en,Cease and De-Santa,,1.4,/oN5iZhO6VpqKESA3rSf8sxKKsPC.jpg,[],[],2020-11-29,0.0,3.0,[],Released,,Cease and De-Santa,False,0.0,0.0,,,
73,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,770073.0,,pl,Dureń,,1.141,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-02,0.0,38.0,[],Released,,Dureń,False,0.0,0.0,,,
74,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,770074.0,tt8371246,en,Sam & Jean,,0.6,/icANSsqi1LZjBBBdDPfd0q3Z20K.jpg,[],[],2018-04-27,0.0,21.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sam & Jean,False,0.0,0.0,,,
75,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,770075.0,,pl,Krajobraz,,0.6,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'PL', 'name': 'Poland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-12-02,0.0,4.0,[],Released,,Krajobraz,False,0.0,0.0,,,
76,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,770076.0,,en,Fourteen Fractures,,0.6,/yjCr8GWSCgl01bOo6cnzfLTZQqH.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-06-16,0.0,9.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fourteen Fractures,False,0.0,0.0,,,
77,True,/iLHPpMCm2aEzGNRKq06mlLxAJSo.jpg,,0.0,[],,770077.0,,en,Swallowed 40,,1.192,/1yLCzMeX9CaYXFVTrjMU53c68LC.jpg,"[{'id': 103918, 'logo_path': None, 'name': 'Swallowed', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-10-28,0.0,273.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Swallowed 40,False,0.0,0.0,,,
78,False,/huHvTIRw7EWYSBSakuR4KKsJLX9.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}]",,770078.0,tt13429004,id,Paranoia,"디나는 폭력을 휘두르던 남편 기온이 수감된 후, 10대인 딸 라우라와 함께 도망친다. 그런데 전염병의 확산으로 기온이 석방되자 디나는 패닉에 빠진다. 딸을 데리고 나올 때 기온이 아끼던 값비싼 골동품까지 가지고 왔기 때문이다. 이때 나타난 의문의 남자 라카는 상황을 더욱 복잡하게 만든다.",10.157,/oSGsPOBspRAndPxEGMeHSxKoHOw.jpg,"[{'id': 63784, 'logo_path': '/ecb8LcbexpA6Hes3D9AG447d9Bv.png', 'name': 'Miles Films', 'origin_country': 'ID'}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",2021-11-11,0.0,102.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,파라노이아,False,7.0,2.0,,,
79,False,,,0.0,[],,770079.0,tt0239646,en,The Misjudged Mr. Hartley,,0.6,,[],[],1915-01-19,0.0,0.0,[],Released,,The Misjudged Mr. Hartley,False,0.0,0.0,,,
