,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
10,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,800010.0,tt13045986,en,WE TWO,,0.6,/zWWHca5MPG0yRXpbFXzHwskljMk.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2021-03-17,0.0,3.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,WE TWO,False,8.0,1.0,,,
11,False,,,0.0,[],,800011.0,,en,Is It Me?,,0.6,/sMyvy7NZA1GQL9tFffSSViD0Aol.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2021-03-17,0.0,9.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Is It Me?,False,7.0,1.0,,,
12,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,800012.0,,ru,Калинов Мост ‎– Четверть века. Между двух столиц,,0.6,/1gIcdvucp8mjntl0irqJ4ICN2Qm.jpg,[],[],2011-11-30,0.0,0.0,[],Released,,Калинов Мост ‎– Четверть века. Между двух столиц,False,7.0,1.0,,,
13,False,,,0.0,[],,800013.0,,en,Space/Walk,,0.6,/ouh3tqOMaoYusEWCxe0oE9ZrYyw.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2021-03-17,0.0,23.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Space/Walk,False,9.0,1.0,,,
14,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,800014.0,tt8702622,ta,ஏணிப்படிகள்,,0.87,,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1979-02-16,0.0,132.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,ஏணிப்படிகள்,False,7.0,1.0,,,
15,False,,,0.0,[],,800015.0,tt0266331,ar,Bint el-Basha el-Mudir,,0.6,/f82F5BJ1yWVvXOnlqJqZdhxnkZC.jpg,[],[],1938-01-13,0.0,116.0,[],Released,,Bint el-Basha el-Mudir,False,9.0,1.0,,,
16,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://tintfilmkollektiv.com/,800016.0,,de,Subjekträume,,1.4,/fdHC5W7F55ObatF5eOHm1hjR8Wn.jpg,"[{'id': 149872, 'logo_path': None, 'name': 'TINT film kollektiv', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2020-11-21,0.0,29.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Subjekträume,False,9.0,1.0,,,
17,False,,,0.0,[],,800017.0,,en,Norm of the North: Arctic All-Stars,,0.6,,[],[],,0.0,0.0,[],Released,,Norm of the North: Arctic All-Stars,False,8.0,1.0,,,
18,False,,,0.0,[],,800018.0,tt0253961,ml,യാരോ ഒരാൾ,,0.6,,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1978-01-01,0.0,111.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,യാരോ ഒരാൾ,False,7.0,1.0,,,
19,False,/tOW30tNXyNSsqaRL1ymNwFNjKWz.jpg,,1.0,"[{'id': 18, 'name': '드라마'}]",http://www.youtube.com,800019.0,,en,PePePe,,0.6,/vWEuW1tL9nzTdCo7gwpm4YeilDC.jpg,"[{'id': 149875, 'logo_path': None, 'name': 'ricky', 'origin_country': ''}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",2019-11-22,1.0,6.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,PePePe,True,7.0,1.0,,,
20,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,800020.0,,en,Transitions II: Movement in Isolation,,0.6,/1d2O0HSmf3vpQA0Nl9VP6iSdzPb.jpg,"[{'id': 149873, 'logo_path': None, 'name': 'filmpro', 'origin_country': ''}]","[{'iso_3166_1': 'NG', 'name': 'Nigeria'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2021-03-17,0.0,12.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Transitions II: Movement in Isolation,False,7.5,2.0,,,
21,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.bfi.org.uk/flare/films/lights-are-on-no-ones-home,800021.0,,en,"the lights are on, no one's home",,0.6,/Ai4ehhjQzdzvziIDi822d5kbfLy.jpg,"[{'id': 149874, 'logo_path': None, 'name': 'UA Hanson FilmTV Institute', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-03-17,0.0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"the lights are on, no one's home",False,10.0,1.0,,,
22,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,800022.0,tt0155840,hi,Lovers,,0.6,,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1983-05-06,0.0,156.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Lovers,False,9.0,1.0,,,
23,True,,,0.0,[],,800023.0,tt0145664,en,Backdoor to Sweden,,0.6,/2vLiALgr46TuxJyOjdZWc7Wq98u.jpg,"[{'id': 5788, 'logo_path': '/8Ghsxl8sFA3d3rVcRVuqWg5E5Q6.png', 'name': 'Private', 'origin_country': 'US'}]",[],1993-09-01,0.0,97.0,[],Released,,Backdoor to Sweden,True,9.0,1.0,,,
24,False,,,0.0,[],,800024.0,tt0934456,en,Haunted Memories,,0.6,,[],[],,0.0,0.0,[],Released,,Haunted Memories,False,8.0,1.0,,,
25,False,,,0.0,[],https://lightcone.org/en/film-12429-borgo,800025.0,,en,Borgo,,0.6,/tvzb3Wzecu5nsnjYBTZf6Hnb1Jx.jpg,[],[],2020-07-02,0.0,4.0,[],Released,,Borgo,False,10.0,1.0,,,
26,False,,,5000.0,"[{'id': 18, 'name': '드라마'}]",,800026.0,tt10398926,en,Black or Latina,,0.6,/ppGawLa3MbS6gX2Qy8lqgotRyqs.jpg,"[{'id': 149878, 'logo_path': None, 'name': 'With N Pase', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-06-06,0.0,15.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Black or Latina,False,10.0,1.0,,,
27,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,800027.0,tt0332174,ta,கண்ணகி,,0.6,,"[{'id': 149876, 'logo_path': None, 'name': 'Jupiter Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1942-08-22,0.0,228.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,கண்ணகி,False,9.0,1.0,,,
28,False,/9ITXQq8fI5eiUGV5uVRFplqVnmx.jpg,,0.0,"[{'id': 28, 'name': '액션'}]",https://www.youtube.com/watch?v=oUI_pS3Naks,800028.0,,en,Dark Afternoon,,0.688,/aY4VmUrJX9u4xxD3vHqCQBzpf2o.jpg,"[{'id': 149877, 'logo_path': None, 'name': 'BRAD Productions', 'origin_country': ''}]",[],2021-02-24,0.0,3.0,[],Released,,Dark Afternoon,False,10.0,1.0,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
30,False,/a0kySBmMZ77AqmNA3pDu45GsbCp.jpg,,0.0,[],,800030.0,tt9913872,es,De la piel del Diablo,,0.84,/it2z2X2pxeurP1Cmzo5C3BJdQ2W.jpg,[],[],2019-01-01,0.0,0.0,[],Released,,De la piel del Diablo,False,9.0,2.0,,,
31,False,,,0.0,[],,800031.0,tt7172428,da,7 Days Adventure with God,,0.677,/70Cy021RnLCdVeBasDTugEtxKdv.jpg,[],[],2017-01-01,0.0,0.0,[],Released,,7 Days Adventure with God,False,9.0,1.0,,,
32,False,,,0.0,[],,800032.0,,cs,Vladimír Menšík – 75,,0.6,,[],"[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",2004-10-09,0.0,0.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Vladimír Menšík – 75,False,10.0,1.0,,,
33,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,800033.0,,en,Seasons,,0.6,/72lC712rl97dy7e7Nta4JOGuMIx.jpg,[],[],,0.0,8.0,[],Released,,Seasons,False,10.0,1.0,,,
34,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 9648, 'name': '미스터리'}, {'id': 10749, 'name': '로맨스'}]",,800034.0,tt2827420,es,El Faro,,0.87,/5Fhegt7rLsV6QvtQoxWidxERWwh.jpg,[],[],,0.0,0.0,[],Released,,El Faro,False,9.0,1.0,,,
35,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800035.0,tt11290948,fr,Commune présence,,0.6,/aYsgAh7WYAd04Aeiyx0UkWZZRKS.jpg,"[{'id': 69202, 'logo_path': '/9fzgnt1PkVQw0d4twUVej4pmp8N.png', 'name': 'Bathysphere Productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2008-07-01,0.0,43.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Commune présence,False,9.0,1.0,,,
36,True,,,0.0,[],,800036.0,tt0440037,en,Anal Expedition 5,,1.4,/1P1x9vcRFfwB0L5jm8qNMEGGh9f.jpg,"[{'id': 6621, 'logo_path': '/egitFwl5FYdpmfMimCY6VBPAYNA.png', 'name': 'Red Light District Video', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-11-25,0.0,139.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Anal Expedition 5,False,9.0,1.0,,,
37,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,800037.0,,cs,20ers – Making Of...,,0.6,,[],"[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",2008-01-01,0.0,0.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,20ers – Making Of...,False,9.0,1.0,,,
38,False,,,0.0,[],,800038.0,,en,Kupe: Voyaging by the Stars,,0.6,,[],[],,0.0,50.0,[],Released,,Kupe: Voyaging by the Stars,False,10.0,1.0,,,
39,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800039.0,tt11444806,en,Trump in Tweets,,2.758,/f7K4gAvD6249CzIBojpF8GAReCG.jpg,"[{'id': 144562, 'logo_path': '/9OeGKAVHdOkdeGTpg3ucs86ABPP.png', 'name': 'Wonderhood Studios', 'origin_country': 'GB'}, {'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-07-06,0.0,70.0,[],Released,,Trump in Tweets,False,7.5,2.0,,,
40,False,,,0.0,"[{'id': 10770, 'name': 'TV 영화'}, {'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,800040.0,,fr,La bastide bleue,,0.652,/3ICno3RYSENivcKw1BpPgglGHaq.jpg,"[{'id': 95499, 'logo_path': None, 'name': 'Le Sabre', 'origin_country': ''}, {'id': 11244, 'logo_path': '/exk8IDzTxJtC0d92JmON90ff3tG.png', 'name': 'France 3', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2005-07-16,0.0,0.0,[],Released,,La bastide bleue,False,7.5,2.0,,,
41,False,/krs6bl8PZFHEP4APwQYGAy65obG.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,800041.0,tt14079110,en,After Hours,,0.6,/jCmiZ6NM0DMPGEtYEFUQKrLsLuk.jpg,"[{'id': 81630, 'logo_path': None, 'name': 'University of the Philippines Film Institute', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",2019-12-09,0.0,8.0,[],Released,,After Hours,False,10.0,1.0,,,
42,False,,,0.0,"[{'id': 12, 'name': '모험'}, {'id': 18, 'name': '드라마'}, {'id': 10770, 'name': 'TV 영화'}, {'id': 53, 'name': '스릴러'}, {'id': 80, 'name': '범죄'}, {'id': 9648, 'name': '미스터리'}]",,800042.0,,fr,Le cavalier des nuages,,0.6,/mWB5Y9uXf8L0VSIcZ7J3Hheytyv.jpg,"[{'id': 12673, 'logo_path': None, 'name': 'Ellipse Programme', 'origin_country': ''}, {'id': 22123, 'logo_path': '/zPTy6QDAlCKGeAALZoFEL3QAlut.png', 'name': 'TF1', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1995-12-20,0.0,0.0,[],Released,,Le cavalier des nuages,False,7.0,2.0,,,
43,False,,,0.0,"[{'id': 28, 'name': '액션'}]",,800043.0,tt0411865,en,"Lt. Col. Alejandro Yanquiling, WPD",,0.87,/2z3BeVgGJr1D6dieJlLvplaqCbC.jpg,[],"[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1993-12-02,0.0,90.0,[],Released,,"Lt. Col. Alejandro Yanquiling, WPD",False,10.0,1.0,,,
44,False,,,0.0,[],,800044.0,tt2649322,ja,悶絶OL 異常な前戯,,0.6,/pz3zXdxjI0avLUk0Y85s9aSo31I.jpg,[],[],1991-09-21,0.0,60.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,悶絶OL 異常な前戯,False,9.0,1.0,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
46,False,/f0P7FN6q5gHuiXPXjqRWkrBf3Yv.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 28, 'name': '액션'}]",,800046.0,tt13130198,te,చావు కబురు చల్లగా,,1.4,/q61J78qhC4LcVjE2KBUBqTfGqqV.jpg,"[{'id': 104707, 'logo_path': '/rPjGhLE4qPHyZ6kjnJRZrgGt4bs.png', 'name': 'GA2 Pictures', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2021-03-19,0.0,137.0,"[{'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,,చావు కబురు చల్లగా,False,7.0,3.0,,,
47,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,800047.0,,zh,冥王星圖,,0.6,/oXBcy6xYMQuZVZGAx5fy5oue9Fv.jpg,[],[],2017-05-07,0.0,15.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,冥王星圖,False,9.0,1.0,,,
48,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800048.0,,zh,水起．台灣,,0.6,,"[{'id': 149879, 'logo_path': None, 'name': '財團法人台達電子文教基金會', 'origin_country': ''}]","[{'iso_3166_1': 'TW', 'name': 'Taiwan'}]",2019-09-12,0.0,0.0,[],Released,,水起．台灣,False,7.0,1.0,,,
49,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800049.0,tt1415183,en,Castelao e os irmáns da liberdade,,0.6,/42YZbeDemXqADanU5xZHZu6FHlx.jpg,[],[],2001-06-07,0.0,77.0,[],Released,,Castelao e os irmáns da liberdade,False,7.0,1.0,,,
50,False,/1UaYzG3N77JlI9eWG0bFMcvGgWb.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800050.0,tt14128396,fr,Nous paysans,,1.022,/nI4EY2d6J1bdH1612IYXUpSk9V6.jpg,"[{'id': 11359, 'logo_path': '/xnLJl11viWq9qajYs3zCNtjRk5c.png', 'name': 'France 2', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2021-02-23,0.0,90.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Nous paysans,False,8.0,2.0,,,
51,True,/patFMd23GbCzTbqmFDPatuNmAh8.jpg,,0.0,[],,800051.0,,fr,Obsessions 1,,0.892,/9GAAtMLv54l0e0jZwAJ6K9famuF.jpg,"[{'id': 149880, 'logo_path': '/bYFC9MO1bUjL7RBaHxw5pEfyHTj.png', 'name': 'Nikita Bellucci Prod', 'origin_country': 'FR'}]",[],2020-12-06,0.0,77.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Obsessions 1,False,0.0,0.0,,,
52,False,/wURdbqUafFG2F96S6AABmC3oqa4.jpg,,0.0,"[{'id': 10770, 'name': 'TV 영화'}, {'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}, {'id': 10751, 'name': '가족'}]",http://reeloneent.com/programming/a-country-romance/,800052.0,tt12536348,en,A Country Romance,,2.691,/8du3W5JSpjzvX7BVspmSX8L6av5.jpg,"[{'id': 111475, 'logo_path': '/xLMf5BHjpRoZBxeHalZCqXavkhk.png', 'name': 'Almost Never Films', 'origin_country': 'US'}, {'id': 15645, 'logo_path': None, 'name': 'Reel One Entertainment', 'origin_country': 'CA'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2021-04-01,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Country Romance,False,4.5,2.0,,,
53,False,,,0.0,[],,800053.0,,en,Ye Su Jing Qing,,0.6,,[],[],,0.0,0.0,[],Released,,Ye Su Jing Qing,True,0.0,0.0,,,
54,False,,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 35, 'name': '코미디'}]",,800054.0,,zh,最强铁血奶爸,,0.67,/iTx2VPcSAZw7Kgog96FFiuaFDKY.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2020-07-04,0.0,0.0,[],Released,,最强铁血奶爸,False,0.0,0.0,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
56,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
57,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
58,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
59,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
60,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,800060.0,,fr,French Touch,,0.6,,"[{'id': 11359, 'logo_path': '/xnLJl11viWq9qajYs3zCNtjRk5c.png', 'name': 'France 2', 'origin_country': 'FR'}, {'id': 3416, 'logo_path': None, 'name': 'Sombrero Films', 'origin_country': ''}, {'id': 133646, 'logo_path': None, 'name': 'Image Plus', 'origin_country': ''}]",[],2000-01-01,0.0,0.0,[],Released,,French Touch,True,0.0,0.0,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
62,False,,,0.0,[],,800062.0,tt11813584,fr,"Ganvié, Mon Village",,0.6,,"[{'id': 72241, 'logo_path': None, 'name': 'Participation Ministere Cooperation', 'origin_country': ''}, {'id': 149883, 'logo_path': None, 'name': 'AUDECAM', 'origin_country': ''}]",[],1967-09-23,0.0,0.0,[],Released,,"Ganvié, Mon Village",False,0.0,0.0,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
64,False,,,0.0,[],,800064.0,tt11306118,en,Ken Block's Climbkhana TWO: Tianmen Mountain,,0.6,,[],[],,0.0,9.0,[],Released,,Ken Block's Climbkhana TWO: Tianmen Mountain,False,0.0,0.0,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
66,False,,,0.0,[],,800066.0,tt8200834,en,Know,,0.6,/q5MV4MFo2Ihr10YRRCULUmmEAdi.jpg,[],[],,0.0,0.0,[],Released,,Know,False,0.0,0.0,,,
67,False,/cJSjlwFm61IYVDNsm7O1s4Y6Yzt.jpg,,0.0,"[{'id': 12, 'name': '모험'}]",,800067.0,,id,Jeram Cinta,,0.6,/qPLHJ1lYv1qKbsPzitxtjlc7y35.jpg,"[{'id': 149884, 'logo_path': None, 'name': 'PT Pancaran Indra Cine Film', 'origin_country': ''}]","[{'iso_3166_1': 'ID', 'name': 'Indonesia'}]",1989-01-01,0.0,114.0,"[{'english_name': 'Indonesian', 'iso_639_1': 'id', 'name': 'Bahasa indonesia'}]",Released,,Jeram Cinta,False,0.0,0.0,,,
68,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10751, 'name': '가족'}]",,800068.0,,en,Aqua,,0.6,/iVbMPTogiso7mLvKwY9jc4Zx3LZ.jpg,"[{'id': 139717, 'logo_path': None, 'name': 'Luck Animation', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",In Production,,Aqua,False,0.0,0.0,,,
69,False,,,55.0,"[{'id': 99, 'name': '다큐멘터리'}]",,800069.0,,es,Yo no lo entiendo,,0.6,/kx980mAfIk4nykXky1VkLdETpdN.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",,0.0,10.0,[],Released,,Yo no lo entiendo,False,0.0,0.0,,,
70,True,,,0.0,[],,800070.0,,fr,Les Libertines,,0.6,/wE63KL2Eq8NmMaWkggAlFBVo232.jpg,"[{'id': 31992, 'logo_path': None, 'name': 'Fred Coppula Prod', 'origin_country': ''}]",[],2016-11-23,0.0,142.0,[],Released,,Les Libertines,False,0.0,0.0,,,
71,True,,,0.0,[],,800071.0,,fr,Mamans Infideles,,0.851,/l0sD9XCCeHXq67NLs0vkdSMVaHE.jpg,"[{'id': 131147, 'logo_path': None, 'name': 'Fred Coppula Prod', 'origin_country': ''}]",[],2017-11-11,0.0,133.0,[],Released,,Mamans Infideles,False,0.0,0.0,,,
