,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
11,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,680011.0,tt0150003,en,Bwana Magoo,,0.6,/jqF8xzOfxxBynKMeQAXx5to2BL6.jpg,"[{'id': 8409, 'logo_path': None, 'name': 'United Productions of America (UPA)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1959-01-09,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bwana Magoo,False,0.0,0.0,,,
12,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,680012.0,tt0151457,en,Magoo’s Homecoming,,1.091,,"[{'id': 8409, 'logo_path': None, 'name': 'United Productions of America (UPA)', 'origin_country': ''}]",[],1959-03-05,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Magoo’s Homecoming,False,0.0,0.0,,,
13,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680013.0,,en,Present Imperfect,,0.6,/kpalpq4mrqd4WNCZbPg1jyL9PAk.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-02-15,0.0,3.0,[],Released,,Present Imperfect,False,0.0,0.0,,,
14,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,680014.0,tt0151538,en,Merry Minstrel Magoo,,0.6,,"[{'id': 8409, 'logo_path': None, 'name': 'United Productions of America (UPA)', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1959-04-09,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Merry Minstrel Magoo,False,0.0,0.0,,,
15,False,/wyMHGQ3gR2Qnpw1w6fQUGwcPkzx.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.hotstar.com/in/movies/dheet-patangey/1260010859,680015.0,tt12044426,hi,Dheet Patangey,,0.84,/eHNSGOaLboi05r8bSm3YD5zGKXC.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2020-03-02,0.0,113.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Dheet Patangey,False,0.0,0.0,,,
16,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,680016.0,tt1316056,en,I Am That Girl,,0.682,/8Ua3f2GAHlLtvgHdVuIlIWYIxUH.jpg,"[{'id': 130004, 'logo_path': None, 'name': 'Idylwild Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-12-12,0.0,96.0,[],Released,,I Am That Girl,False,0.0,0.0,,,
17,False,/6jvF7sCfxn0pIozxaa1ksn6E7F5.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,680017.0,tt12121760,es,Karnawal,,6.534,/rge6YRQptZMxP9hCjuVZUU931n9.jpg,"[{'id': 69567, 'logo_path': None, 'name': 'Bikini Films', 'origin_country': ''}, {'id': 28170, 'logo_path': None, 'name': '3 Moinhos Produções Artísticas', 'origin_country': 'BR'}, {'id': 71657, 'logo_path': None, 'name': 'Picardia Films', 'origin_country': 'CL'}, {'id': 114862, 'logo_path': None, 'name': 'Phototaxia Pictures', 'origin_country': ''}, {'id': 9980, 'logo_path': '/9pLJAcyas8aUyVq0mwbv2EMQmgW.png', 'name': 'Fondo para la Producción Cinematográfica de Calidad', 'origin_country': 'MX'}, {'id': 299, 'logo_path': '/elssmtHcogGtF8Gxokh9phZvLKi.png', 'name': 'Instituto Mexicano de Cinematografía', 'origin_country': 'MX'}, {'id': 11412, 'logo_path': None, 'name': 'Londra Films P&D', 'origin_country': ''}, {'id': 130985, 'logo_path': None, 'name': 'Norsk Filmproduksjon A/S', 'origin_country': 'NO'}, {'id': 93283, 'logo_path': None, 'name': 'Melocoton Films', 'origin_country': 'FR'}, {'id': 5153, 'logo_path': '/d4BySWBlcGBBY58FG78DWMi9nrs.png', 'name': 'Estudios Churubusco Azteca', 'origin_country': 'MX'}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}, {'iso_3166_1': 'BO', 'name': 'Bolivia'}, {'iso_3166_1': 'BR', 'name': 'Brazil'}, {'iso_3166_1': 'CL', 'name': 'Chile'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'NO', 'name': 'Norway'}]",2021-06-01,0.0,95.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Karnawal,False,6.2,5.0,,,
18,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680018.0,,en,KITT,,0.6,/t0R2IA3mt2z6KMaB6n3Fj4za2BY.jpg,[],[],2020-01-16,0.0,6.0,[],Released,,KITT,False,0.0,0.0,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
20,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10752, 'name': '전쟁'}]",,680020.0,tt0440936,en,Women in Arms,,0.6,/8T9Uquy7TFMvHGXwtFXw4jfMylV.jpg,"[{'id': 129239, 'logo_path': None, 'name': 'Hudson River Entertainment', 'origin_country': ''}, {'id': 130005, 'logo_path': None, 'name': 'Kehitysmaainstituutti', 'origin_country': ''}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",1981-04-09,0.0,59.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Women in Arms,False,0.0,0.0,,,
21,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680021.0,,en,People of Angola,,0.6,/3zNoeL99zspAuSy4ti1gFEpNLmX.jpg,"[{'id': 107673, 'logo_path': None, 'name': 'Silverfish Films', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-01-22,0.0,4.0,[],Released,,People of Angola,False,0.0,0.0,,,
22,False,/p10pkoGlQFQEOUpbXWzwAS1q3YX.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,680022.0,tt13137694,es,Todos tenemos un muerto en el placard o un hijo en el clóset,"마누엘이 커밍아웃을 하고 갈등과 실존적 위기를 겪는 와중에, 그는 그의 부모님의 결혼기념일을 맞아 고향으로 돌아가야 한다. 마누엘은 그가 앞으로 어떻게 살고 싶은지에 대해 가족들과 직면하게 된다.",1.534,/sx9SX025SUjPDE7ySs62RggHlFL.jpg,"[{'id': 105483, 'logo_path': None, 'name': 'Animal Cine', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2020-08-24,0.0,103.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,누구나 비밀은 있다,False,5.5,6.0,,,
23,False,,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}, {'id': 9648, 'name': '미스터리'}]",,680023.0,tt11560260,es,Voces secretas,,1.4,/cFdKwGtA2SzRSORGRnwhg5pJAd0.jpg,"[{'id': 154265, 'logo_path': None, 'name': 'Rodolfo Federico Carnevale', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2021-04-15,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Voces secretas,False,7.5,7.0,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
25,False,/y7GIPyCSBBVFITcfpvnMVxad1s9.jpg,,0.0,"[{'id': 10402, 'name': '음악'}]",,680025.0,tt11863924,en,Kreator - London Apocalypticon,,0.6,/kT0XDedXwZ03n68zWuXKa5HSYe8.jpg,"[{'id': 5796, 'logo_path': None, 'name': 'Nuclear Blast', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2020-02-14,0.0,0.0,[],Released,,Kreator - London Apocalypticon,False,0.0,0.0,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
27,False,,,0.0,[],,680027.0,,en,Awaken,,0.6,,"[{'id': 130006, 'logo_path': None, 'name': 'K Street Pictures', 'origin_country': ''}]",[],,0.0,0.0,[],Planned,,Awaken,False,0.0,0.0,,,
28,False,/kmxnUYcisJDED8oNNIRd9QwWYYP.jpg,,0.0,"[{'id': 53, 'name': '스릴러'}]",,680028.0,tt8945942,en,Centigrade,어느 부부가 노르웨이를 여행하다가 눈폭풍을 만나 눈 속에 갇히게 되면서 벌어지는 이야기,9.118,/hTFs6T2k0kdQHFcC4gisT0UtNX8.jpg,"[{'id': 69142, 'logo_path': None, 'name': 'Manhattan Productions', 'origin_country': ''}, {'id': 107513, 'logo_path': '/rkIrMsS6rmTjgs5wc2odqco0P5i.png', 'name': 'Phiphen Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-08-28,0.0,89.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,센티그레이드,False,6.1,181.0,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
30,True,/zLeRkkNQJoEw8IC1fO7PUdutiXI.jpg,,0.0,[],,680030.0,,zh,搞上4仔女主播,,0.6,/1YtVNYncMZCljJfEt1Sbc2QWSBn.jpg,[],[],2004-01-01,0.0,0.0,[],Released,,搞上4仔女主播,False,0.0,0.0,,,
31,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 18, 'name': '드라마'}]",https://youtu.be/tMw-vA12d0Y,680031.0,tt11703884,bn,Tomorrow,,0.6,/evigKMMF6gEvNfDppRAQUpxkZyL.jpg,"[{'id': 161647, 'logo_path': None, 'name': 'Kazi Media Limited', 'origin_country': ''}]","[{'iso_3166_1': 'BD', 'name': 'Bangladesh'}]",2019-12-21,0.0,26.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,,Tomorrow,False,10.0,1.0,,,
32,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://youtu.be/k-dnlpn1erQ,680032.0,tt8681164,en,Histories of Hunger in Brazil,,0.6,/nsg2O1Ay9IeHZNEysydfpNcMun4.jpg,[],[],2018-06-05,0.0,52.0,[],Released,,Histories of Hunger in Brazil,False,0.0,0.0,,,
33,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 27, 'name': '공포'}]",,680033.0,tt10122486,en,I Need You Dead!,,0.989,/9DeXVunHHZIgvfb12iSjfqP4IQA.jpg,"[{'id': 130612, 'logo_path': None, 'name': 'Bad Taste Video', 'origin_country': ''}]",[],2020-03-13,0.0,107.0,[],Released,,I Need You Dead!,False,0.0,0.0,,,
34,False,/plz9glrS3pWw46laTK9H2rGf4Yj.jpg,,0.0,[],,680034.0,,zh,太子传说,,0.6,/gkIQEnWtQjauQBleREWnHglMO16.jpg,[],[],1993-04-16,0.0,0.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,太子传说,False,0.0,0.0,,,
35,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,680035.0,,en,Yakov: Live From Branson!,,0.6,/zMlcjve0YQBgnJNUTM49lVXrk6.jpg,"[{'id': 36151, 'logo_path': None, 'name': 'Comrade in America, Inc', 'origin_country': ''}]",[],2012-12-13,0.0,135.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Yakov: Live From Branson!,False,0.0,0.0,,,
36,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,680036.0,,fr,Les Grands Moments d'Oncle Georges,,0.6,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-10-31,0.0,0.0,[],Released,,Les Grands Moments d'Oncle Georges,True,0.0,0.0,,,
37,True,,,0.0,[],,680037.0,,de,Memories of Eighteen,,0.6,,"[{'id': 108098, 'logo_path': None, 'name': 'YMAC Video', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1988-01-01,0.0,0.0,[],Released,,Memories of Eighteen,False,0.0,0.0,,,
38,False,,,0.0,[],,680038.0,tt0839795,en,The Enduro at Erzberg,,0.6,/gisXLK0AdcN3Yvj4QNUrIYmHhGP.jpg,[],[],,0.0,0.0,[],Released,,The Enduro at Erzberg,False,0.0,0.0,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
40,False,,,3000.0,[],,680040.0,,en,The Phone Booth,,0.6,/xKVJ2WDJ0Rg7zThjAq8vt8QYZfh.jpg,[],[],,0.0,6.0,[],Post Production,,The Phone Booth,False,0.0,0.0,,,
41,False,/y7RfAQVqCvu9WLADCDUwxje0KTI.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 18, 'name': '드라마'}, {'id': 14, 'name': '판타지'}]",https://www.kimikana.jp,680041.0,tt13139218,ja,Kimi wa Kanata,"미오는 소꿉친구인 아라타가 신경쓰이지만 마음을 전하지 못하고 미묘한 관계를 유지하고 있었다. 어느 날, 사소한 친구의 말을 계기로 둘은 싸우게 되었고, 화해를 하기 위해 아라타에게 향하던 미오는 교통사고를 당하고 만다. 의식을 되찾아 눈을 뜬 미오의 눈 앞에 이상한 세계가 펼쳐지고, 그곳에서 만난 이상한 가이드 기몬과 수수께끼의 여자아이 키쿠와 함께 미오는 아라타가 있는 곳으로 돌아가기 위한 유일한 수단, 소중한 추억 속의 `잃어버린 물건`을 찾아 다니게 된다.",8.72,/4m7RNhtul3qTy54DGSa0N2Zwhpj.jpg,"[{'id': 130007, 'logo_path': None, 'name': 'Digital Network Animation', 'origin_country': ''}, {'id': 71963, 'logo_path': '/8YTVwpqHtS42dlG6F2mZ8m5IDI4.png', 'name': 'TOHO Animation', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2020-11-27,0.0,95.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,너는 저편에,False,3.7,3.0,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
43,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
44,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,680044.0,,en,Hotter Than Inferno – Live in Osaka 2007,,0.6,/l2okHO7757jalyYqCom9Lgc5IG3.jpg,[],[],,0.0,0.0,[],Released,,Hotter Than Inferno – Live in Osaka 2007,False,0.0,0.0,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
46,False,/4sUT7R2IVE4rVVfyTDmseD5fXbz.jpg,,200000.0,"[{'id': 35, 'name': '코미디'}]",https://www.thewhatmovie.com,680046.0,tt10988894,en,What?,,0.6,/9UV2mKe4osy4YEfo0mC4BTbMoSI.jpg,"[{'id': 130010, 'logo_path': None, 'name': 'Coming to Hollywood', 'origin_country': ''}, {'id': 130011, 'logo_path': None, 'name': 'Hyphenate Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0.0,100.0,[],Post Production,,What?,False,0.0,0.0,,,
47,False,/1zUKaucAevPPkf7tE8Q9vSB5Vjz.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680047.0,tt3187556,en,Tunis : Le Bey et son escorte,,0.6,/gtPrwQlnffX3lrr4tapQ8inXyPP.jpg,[],[],1896-12-23,0.0,1.0,[],Released,,Tunis : Le Bey et son escorte,False,3.0,2.0,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
49,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 878, 'name': 'SF'}]",,680049.0,,zh,萌妹特攻队,,0.6,/tv7CSXhEnbryZ4yP0U0cXS8KQUK.jpg,"[{'id': 130012, 'logo_path': None, 'name': '上海丝芭影视有限公司', 'origin_country': ''}, {'id': 130013, 'logo_path': None, 'name': '北京爱奇艺科技有限公司', 'origin_country': ''}]","[{'iso_3166_1': 'CN', 'name': 'China'}]",2019-03-09,0.0,0.0,[],Released,,萌妹特攻队,False,4.0,1.0,,,
50,False,/eyP5BFZC8FzUANocho4hsy9IS9c.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,680050.0,tt7858400,en,The Good Journey,어머니가 돌아가신 지 얼마 되지 않아 아버지마저 돌아가시고 이제 남은 건 형제 둘뿐이다. 평소 집에서 반대하는 음악을 하던 동생은 부모님 말씀대로 살아온 형과 사이가 좋지 않다. 아버지는 돌아가시기 직전 둘이 함께 당신이 신혼여행 당시 어려움을 겪었을 때 도와줬던 사람들에게 대신 찾아가서 감사인사를 하면 유산을 받을 수 있다는 조건을 건다. 그 둘은 유산을 상속받기 위해 원치않은 여행을 시작하게 되는데...,2.379,/f9CdKSU1oQNxoXuzTDDysZPynmh.jpg,"[{'id': 130014, 'logo_path': None, 'name': 'Silver Hills Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-10-01,0.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,선한 사마리아인,False,7.0,11.0,,,
51,False,,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 18, 'name': '드라마'}, {'id': 80, 'name': '범죄'}]",,680051.0,,en,Singing in the Dark,,0.6,,"[{'id': 130015, 'logo_path': None, 'name': 'A.N.O. Productions Inc.', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",1957-03-07,0.0,84.0,[],Released,,Singing in the Dark,False,0.0,0.0,,,
52,False,/mvwmaM14XXSc1EIAOzQOnGIBhAt.jpg,,0.0,[],,680052.0,tt6614812,en,Garth Brooks: Yankee Stadium Live,,0.6,/9xvs9wQM8tLTGF4LOwgnaJ3ljw8.jpg,[],[],2016-11-10,0.0,103.0,[],Released,,Garth Brooks: Yankee Stadium Live,False,0.0,0.0,,,
53,False,/91t2p0p0fUszzsJynz8eOtfUENU.jpg,,0.0,[],,680053.0,tt13176896,en,Dietrich Bonhoeffer: Memories and Perspectives,,0.888,/gEjBN84bS1wCvmq76eHq5XOaeg8.jpg,"[{'id': 151796, 'logo_path': None, 'name': 'Trinity Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1984-02-20,0.0,90.0,[],Released,,Dietrich Bonhoeffer: Memories and Perspectives,False,0.0,0.0,,,
54,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680054.0,,en,Poitier's Walter Lee,,0.605,/yLk791Wn1cvFMff5J5QwylRbBvx.jpg,"[{'id': 10932, 'logo_path': '/AscjWwkpQC23EZgRxbeOqs4KhRI.png', 'name': 'The Criterion Channel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-09-25,0.0,24.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Poitier's Walter Lee,False,0.0,0.0,,,
55,False,,,0.0,[],,680055.0,,en,Garth Brooks: Blame It All On My Roots: Live At The Wynn,,0.6,/h9W1eVDItd7R8P7hAQ6JvC4W2Mm.jpg,[],[],2013-11-28,0.0,122.0,[],Released,,Garth Brooks: Blame It All On My Roots: Live At The Wynn,False,0.0,0.0,,,
56,False,,,0.0,[],,680056.0,tt0106163,en,Typhon's People,,0.6,,"[{'id': 18002, 'logo_path': None, 'name': 'The Gibson Group', 'origin_country': 'NZ'}]","[{'iso_3166_1': 'NZ', 'name': 'New Zealand'}]",,0.0,90.0,[],Released,,Typhon's People,False,0.0,0.0,,,
57,False,/qUDs10ydPeWrTCn8z7zAA75FqaV.jpg,,0.0,[],,680057.0,tt10782834,en,13 Moments That Made Freddie Mercury and Queen,,0.6,/khMMgD8Fxr9cEDpj0lsxg5Enpm0.jpg,"[{'id': 27856, 'logo_path': '/jLMbth7gIW0UMxGqHB5zuHk1iJk.png', 'name': 'Channel 5', 'origin_country': 'GB'}]",[],2019-07-26,0.0,68.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,13 Moments That Made Freddie Mercury and Queen,False,0.0,0.0,,,
58,False,/nyrKuuvydxq04JN4OsdhVNLiWi2.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 53, 'name': '스릴러'}]",,680058.0,tt9098872,en,The Rescue,,5.826,/gsUFkojEseXhCQHdLWkgwHXUYdJ.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 130016, 'logo_path': None, 'name': 'Cavalry Media', 'origin_country': ''}, {'id': 116323, 'logo_path': None, 'name': 'Little Monster Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2021-10-08,946634.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Rescue,False,10.0,1.0,,,
59,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,680059.0,tt11895906,en,Halfway Home: A Father's Story,,0.84,/rhU1z4Faa0Ni6o7RxBDH1YKqRT8.jpg,"[{'id': 59869, 'logo_path': '/p5h0K8RmGbLSvrwVOyJxUMgi82Q.png', 'name': 'Downtown Community Television Center', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-01-22,0.0,23.0,[],Released,,Halfway Home: A Father's Story,False,8.0,1.0,,,
60,False,,,0.0,"[{'id': 878, 'name': 'SF'}]",,680060.0,tt3293890,en,Attach,,0.6,,[],[],,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Planned,,Attach,False,0.0,0.0,,,
61,False,/DJFFey1IzwpMAAAf4AHnAYOMYr.jpg,,0.0,"[{'id': 10752, 'name': '전쟁'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",https://alatchakra.com/,680061.0,tt14259634,bn,Alatchakra,,0.6,/pjVs1uJaEbLyuhhVl3xX8TncIrk.jpg,"[{'id': 130017, 'logo_path': None, 'name': 'MISE En SCÈNE', 'origin_country': ''}]","[{'iso_3166_1': 'BD', 'name': 'Bangladesh'}]",2021-03-19,0.0,83.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,,Alatchakra,False,0.0,0.0,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
63,False,/vsUIBCLqWP7NIytaIHR3U1pop30.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",https://boojunfeng.com/short-films/un-retrato-de-familia/,680063.0,,es,Un Retrato De Familia,,0.6,/41jl0Ryw27rWU7gKzz2bAG631wn.jpg,[],"[{'iso_3166_1': 'SG', 'name': 'Singapore'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",2004-01-01,0.0,9.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Un Retrato De Familia,False,0.0,0.0,,,
64,False,,,0.0,[],,680064.0,tt3883834,en,Siam Burma Death Railway,,0.6,/fzOoZ7gezmm89DgC7Fqmy6Wv1wb.jpg,"[{'id': 130018, 'logo_path': None, 'name': 'Nadodigal Creations', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'MY', 'name': 'Malaysia'}, {'iso_3166_1': 'MM', 'name': 'Myanmar'}, {'iso_3166_1': 'TH', 'name': 'Thailand'}]",2014-07-14,0.0,65.0,[],Released,,Siam Burma Death Railway,False,0.0,0.0,,,
65,False,,,70.0,[],,680065.0,,en,Bedroom for Two,,0.6,,[],[],,0.0,4.0,[],Post Production,,Bedroom for Two,False,0.0,0.0,,,
