,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
29,False,/67JePRbwgF0trjlndLCseaqAGrO.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,810029.0,tt13909664,it,Tuffo,,0.6,/gIxvI1o6JplFuJMzDdJiXcKJy9B.jpg,"[{'id': 107768, 'logo_path': None, 'name': 'Casa Azul Films', 'origin_country': ''}, {'id': 130968, 'logo_path': '/2r2ER5jLqcE1Og5xAZKt7Xp8MC6.png', 'name': 'Cinédokké', 'origin_country': 'CH'}, {'id': 13668, 'logo_path': '/azhapBvZ8g1UWyyQQhhcRR9bM9x.png', 'name': 'RTS', 'origin_country': 'CH'}, {'id': 12431, 'logo_path': '/3m45frhaRCLsCKuMtuj7ZwfGwBB.png', 'name': 'SRG SSR', 'origin_country': 'CH'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2021-01-23,0.0,30.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Tuffo,False,0.0,0.0,,,
30,True,,,20.0,[],https://youtu.be/Ds_f4MEQ6gY,810030.0,,en,Daddy Issues,,0.6,,[],[],,30.0,3.0,[],Released,,Daddy Issues,False,0.0,0.0,,,
31,False,,,0.0,[],,810031.0,,he,בזמן שנשארנו בבית,,0.665,/o5Iwj74wwq0f8K9gHS03o7qKONm.jpg,[],[],2021-03-22,0.0,5.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,בזמן שנשארנו בבית,False,0.0,0.0,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
33,False,/nDprKvTT9Bb4rvSVG2XMKQduNEg.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,810033.0,tt6583324,tr,Öz,,0.6,/ligW1DMWFx0jEBVxaSyK5aBmKGC.jpg,[],[],2016-10-12,0.0,79.0,"[{'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Öz,False,0.0,0.0,,,
34,False,,,0.0,[],,810034.0,tt1082864,en,Plainview,,0.6,/72Y0xeidhbMotwI0Ee80j0NdKGz.jpg,[],[],2007-01-01,0.0,24.0,[],Released,,Plainview,False,0.0,0.0,,,
35,False,/yamMMnUPRF4Ua4SxOv44nc6lFzR.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810035.0,,xx,Le journal de Darwin,,0.6,/t6E5ofxrndOAfQuNaKjZll5OoNY.jpg,"[{'id': 73930, 'logo_path': None, 'name': 'Studio GDS', 'origin_country': 'CH'}, {'id': 13668, 'logo_path': '/azhapBvZ8g1UWyyQQhhcRR9bM9x.png', 'name': 'RTS', 'origin_country': 'CH'}, {'id': 12431, 'logo_path': '/3m45frhaRCLsCKuMtuj7ZwfGwBB.png', 'name': 'SRG SSR', 'origin_country': 'CH'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2020-11-06,0.0,9.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Le journal de Darwin,False,0.0,0.0,,,
36,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,810036.0,tt5606470,de,Le Cid,,0.6,,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2011-06-20,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Le Cid,False,0.0,0.0,,,
37,False,/9QChcNdeYronmpZxq96xWqRHjTT.jpg,,0.0,[],,810037.0,,es,Animales de guerra,,0.6,/fFdbMpJnsElRjlfXN4vSOCriXYv.jpg,"[{'id': 157392, 'logo_path': None, 'name': 'BOGOSHORTS Film Agency', 'origin_country': ''}]","[{'iso_3166_1': 'CO', 'name': 'Colombia'}]",2021-03-22,0.0,11.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Animales de guerra,False,10.0,1.0,,,
38,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,810038.0,tt1957959,fr,MTL Punk: La première vague,,0.6,,[],[],,0.0,0.0,[],Released,,MTL Punk: La première vague,False,0.0,0.0,,,
39,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 99, 'name': '다큐멘터리'}]",,810039.0,,en,People Meeting in a Room,,0.6,/2RoLmB3xZGzMe1ohxuWqsTOv31K.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2019-01-01,0.0,18.0,[],Released,,People Meeting in a Room,False,0.0,0.0,,,
40,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 35, 'name': '코미디'}]",,810040.0,,en,Kubasa in a Glass: The Strange World of the Winnipeg Television Commercial (1975-1993),,0.6,/cUtZBIsZq5xt0vbOPV1y609Udis.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-01-01,0.0,52.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Kubasa in a Glass: The Strange World of the Winnipeg Television Commercial (1975-1993),False,0.0,0.0,,,
41,False,,,0.0,[],,810041.0,tt1429139,en,The Salesmen,,0.6,/6fdj3Ryjue4jcqBc5oZpgLhTZtn.jpg,[],[],2005-04-01,0.0,17.0,[],Released,,The Salesmen,False,0.0,0.0,,,
42,False,/bAKWNyC9hduukT9ekdflfRjKqwX.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.fujitv.co.jp/surrogacy/,810042.0,tt14239864,ja,サロガシー,,0.6,/lubPKJZhy7toe1ePV9iF3V7GdTo.jpg,"[{'id': 3341, 'logo_path': '/dTG5dXE1kU2mpmL9BNnraffckLU.png', 'name': 'Fuji Television Network', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2021-03-24,0.0,46.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,サロガシー,False,0.0,0.0,,,
43,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 35, 'name': '코미디'}]",,810043.0,,en,Discount Everything,,0.6,/z0MN5zkPQ2LisCC5DrfyiVfMGiu.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2014-01-01,0.0,2.0,[],Released,,Discount Everything,False,0.0,0.0,,,
44,False,,,0.0,[],,810044.0,tt0114985,en,Wounded Heart,,0.6,/92Zy4v6bqj8KqV2sQeQfUJM8UGE.jpg,[],[],1995-08-16,0.0,89.0,[],Released,,Wounded Heart,False,0.0,0.0,,,
45,False,,"{'id': 810048, 'name': 'Shortcuts to Hell Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 27, 'name': '공포'}]",,810045.0,tt3117066,en,Shortcuts to Hell: Volume 1,,0.6,/1q1NDBWblU8N6ltAEBbgrdZuM3I.jpg,[],[],2013-08-23,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shortcuts to Hell: Volume 1,False,0.0,0.0,,,
46,False,,,0.0,[],,810046.0,tt4715248,fr,La Femme Migrante,,0.6,/fX3LYcjMPY2g7evwuDWQUXIpQ5t.jpg,[],[],2015-08-27,0.0,20.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,La Femme Migrante,False,0.0,0.0,,,
47,False,,"{'id': 810048, 'name': 'Shortcuts to Hell Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 27, 'name': '공포'}]",,810047.0,tt3965812,en,Shortcuts to Hell: Volume II,,0.6,/jU3hEm0yafKlrmM1y6RoeIM0Efz.jpg,[],[],2014-08-18,0.0,76.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Shortcuts to Hell: Volume II,False,0.0,0.0,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
49,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
50,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}]",,810050.0,,bn,Dui Dosar,,0.6,,[],[],2017-07-23,0.0,18.0,[],Released,,Dui Dosar,False,0.0,0.0,,,
51,False,/7KHXCDSvX3dNcgJnD6c2qa09LOa.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810051.0,tt6794598,zh,老鼠嫁女,,0.6,/hKJFqG0bu30DfgU3iIpb6AZEOAO.jpg,"[{'id': 48851, 'logo_path': None, 'name': '上海美术电影制片厂', 'origin_country': ''}]",[],1983-01-01,0.0,0.0,[],Released,,老鼠嫁女,False,0.0,0.0,,,
52,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,810052.0,,en,Pink & Blue,,0.6,,[],[],2013-12-26,0.0,4.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Pink & Blue,False,0.0,0.0,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
54,False,,,0.0,[],,810054.0,,en,Heat Wave Hallucination,,0.6,/43BDdq9RJ3rojM6oogsmDhZynE7.jpg,[],[],2018-01-01,0.0,1.0,[],Released,,Heat Wave Hallucination,False,0.0,0.0,,,
55,False,/39RKaJlzZy5SFgbHh8CTT38cnxE.jpg,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}]",,810055.0,,es,Anna Antinarcóticos,,0.6,/eDWnPT0FPoybcGpctlwjS3yCnrd.jpg,"[{'id': 151472, 'logo_path': None, 'name': 'Vioss Camara Productions', 'origin_country': ''}, {'id': 134006, 'logo_path': None, 'name': 'Ossofilms', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2020-05-18,0.0,0.0,[],Released,,Anna Antinarcóticos,False,0.0,0.0,,,
56,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",http://www.ohiochannel.org/video/second-chances-one-year-in-ohios-drug-courts,810056.0,,en,Second Chances: One Year in Ohio's Drug Courts,,0.6,,"[{'id': 151470, 'logo_path': None, 'name': 'Ohio Government Telecommunications', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-05-08,0.0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Second Chances: One Year in Ohio's Drug Courts,False,0.0,0.0,,,
57,False,,,0.0,[],,810057.0,,fr,"Réminiscences d'une session d'enregistrement où 15  musiciens, à Beyrouth, réimaginent le classique égyptien Ya Garat Al Wadi",,0.6,/jrl4LWNQXSkJrUwCSmezF6K3j1O.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'LB', 'name': 'Lebanon'}]",2021-03-24,0.0,13.0,[],Released,,"Réminiscences d'une session d'enregistrement où 15  musiciens, à Beyrouth, réimaginent le classique égyptien Ya Garat Al Wadi",False,0.0,0.0,,,
58,False,,,0.0,[],https://3475644.wixsite.com/sebby-barras,810058.0,,en,Untitled Sebby Barras Project,,0.84,,[],[],2021-05-26,0.0,0.0,[],Released,,Untitled Sebby Barras Project,False,0.0,0.0,,,
59,False,/y86NUeTGyPTAWknUsgoEs800CWu.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810059.0,,zh,贾二卖杏,,0.6,/f4Lb1V5EkSmiOYvNBzolOBPVeA.jpg,"[{'id': 48851, 'logo_path': None, 'name': '上海美术电影制片厂', 'origin_country': ''}]",[],1984-01-01,0.0,0.0,[],Released,,贾二卖杏,False,0.0,0.0,,,
60,False,,,0.0,[],,810060.0,,en,Venus Rising,,0.6,/pXoTuluQdlcAL1M1JjVp6ctwBNC.jpg,[],[],2020-01-01,0.0,8.0,[],Released,,Venus Rising,False,0.0,0.0,,,
61,False,,,0.0,[],,810061.0,,es,The Rebirthing Club,,0.6,/74bBO7iBhQg9odjOjPcN1UU9Pml.jpg,[],[],,0.0,0.0,[],Released,,The Rebirthing Club,False,0.0,0.0,,,
62,False,,,0.0,"[{'id': 27, 'name': '공포'}]",,810062.0,tt7629622,en,Sweetie,,0.6,/axPq9AlXCmp8OTVhbD8rxSslNP6.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2017-01-15,0.0,11.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sweetie,False,0.0,0.0,,,
63,False,/9zrvnBdXyvZZOc8rjW6hwiinR94.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810063.0,tt6851414,zh,猎人海力布,,0.6,/caZcBWkJmOqoksvqDzbrQPNbopm.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",1985-01-02,0.0,0.0,[],Released,,猎人海力布,False,0.0,0.0,,,
64,False,/hhfu3je0lSr1TLr0yjYKGHANoFh.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 14, 'name': '판타지'}]",,810064.0,,zh,蝴蝶泉,,0.6,/dIy4EkdPgdoCuk36bdkeE9I8cFr.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",1983-02-02,0.0,25.0,[],Released,,蝴蝶泉,False,0.0,0.0,,,
65,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 99, 'name': '다큐멘터리'}]",https://aintyourmamasheatwave.com/,810065.0,,en,Ain’t Your Mama’s Heat Wave,,0.6,,"[{'id': 151471, 'logo_path': None, 'name': 'Think 100% Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",,0.0,43.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Ain’t Your Mama’s Heat Wave,False,0.0,0.0,,,
66,False,/v6uc8klC3Otw4mwfdnmQzX4XJRn.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810066.0,,zh,选美记,,0.6,/aSDNf5mAQJRtLuKnkUQ0FIDbrgw.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",1987-02-03,0.0,0.0,[],Released,,选美记,False,0.0,0.0,,,
67,False,/4vzwGyj0wbOdD6vuXVYekMPJsyf.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,810067.0,,zh,黑公鸡,,0.6,/zZqMbCuC6LctoyHv2WWVYtquPSS.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",1980-01-30,0.0,0.0,[],Released,,黑公鸡,False,0.0,0.0,,,
68,False,,,0.0,[],,810068.0,tt14141626,en,Lucid Dreams,,0.6,/qT63IL2pgAW2KDfqaXWt6XMbmuK.jpg,"[{'id': 5279, 'logo_path': None, 'name': 'Lone Wolf Films', 'origin_country': ''}]",[],2020-01-01,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Lucid Dreams,False,0.0,0.0,,,
