,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
10,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,620010.0,,en,Black Christmas Revisited,,0.6,/6CwYlOlnp5iNM3r2Z0Kokx264UY.jpg,"[{'id': 103485, 'logo_path': None, 'name': 'Critical Mass Productions', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2002-12-03,0.0,37.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Black Christmas Revisited,False,6.0,1.0,,,
11,False,/ccPZLtVRmvcZ6k4cVHffvDwYgLW.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,620011.0,tt6196324,fr,Antoine et Alexeï,,0.849,,"[{'id': 107052, 'logo_path': '/AoD2U5Mi0sCjZjN72kxS26uT2CH.png', 'name': 'Spira', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-03-01,0.0,,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Antoine et Alexeï,False,0.0,0.0,,,
12,False,/czi1jXn5GYucYFD4YqajVkvtqFv.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 9648, 'name': '미스터리'}]",,620012.0,,en,Easter Island: The Truth Revealed,,0.6,/racS5dp3A8uiWG2Y4kKTYcvzWut.jpg,"[{'id': 948, 'logo_path': None, 'name': 'SBS', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2018-02-28,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Easter Island: The Truth Revealed,True,7.0,2.0,,,
13,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,620013.0,tt5226350,en,Black Christmas Legacy,,0.847,/zf98AZZ6tQhFnlh2DNaFHRKqQxJ.jpg,"[{'id': 2659, 'logo_path': None, 'name': 'Starz Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2015-11-24,0.0,40.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Black Christmas Legacy,False,0.0,0.0,,,
14,False,,,0.0,"[{'id': 878, 'name': 'SF'}]",,620014.0,tt8571404,en,Xenophobia,,3.321,/o6iCtz2uOybP5HXkjxFcW4Tfg5X.jpg,"[{'id': 11047, 'logo_path': None, 'name': 'Cinema Factory', 'origin_country': ''}, {'id': 86631, 'logo_path': None, 'name': 'Church Hill Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-08-06,0.0,82.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Xenophobia,False,2.8,6.0,,,
15,False,/dGQQTHLqiZ1m49autInPjOGwwBG.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 35, 'name': '코미디'}]",,620015.0,tt10682506,ml,മാർഗംകളി,,0.707,/p8StDN1IStUbrC6MtdeN2ODWmwM.jpg,"[{'id': 11864, 'logo_path': '/hiIUHERIKAHZOOTo4d343bAWgEz.png', 'name': 'Magic Frames', 'origin_country': 'IN'}, {'id': 24235, 'logo_path': '/mF9mGXrAJGPBjvDEun9TTocrY5m.png', 'name': 'Ananya Films', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2019-08-02,0.0,142.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,മാർഗംകളി,False,0.8,2.0,,,
16,False,/2iHs6ZMSTNvx79XFfAOrMYH21MD.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,620016.0,tt10521284,ml,ഫാൻസി ഡ്രസ്സ്,,1.142,/ovQwuOQd9kcJpiM15LeKeWKUl2c.jpg,[],[],2019-08-02,0.0,124.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,ഫാൻസി ഡ്രസ്സ്,False,5.0,1.0,,,
17,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620017.0,tt5806716,fr,Apnée,,0.6,/dWCDEhlLQeQgGYG9LeEMybrA8Tw.jpg,"[{'id': 96547, 'logo_path': None, 'name': 'On est 10', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-06-07,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Apnée,False,0.0,0.0,,,
18,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10751, 'name': '가족'}]",,620018.0,,zh,中国式寡妇,,0.6,/i3V4FivN9dEOaiCCQc2xRlnjEna.jpg,[],[],2019-01-01,0.0,,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,中国式寡妇,False,0.0,0.0,,,
19,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620019.0,,es,Una mujer sucede,,1.344,/mPAGTWGnfcbVPIOdziz2JWqCfNo.jpg,"[{'id': 121476, 'logo_path': None, 'name': 'Findling Films', 'origin_country': ''}]","[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2011-08-16,0.0,91.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Una mujer sucede,False,0.0,0.0,,,
20,False,/aaFc9uuAI7mJ70Tz97kSIhUg0N7.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,620020.0,tt9834798,en,ככה את אוהבת,,1.4,/ymPzk1aShkpyPliSlEBrSczUbVP.jpg,"[{'id': 16581, 'logo_path': None, 'name': 'United Channel Movies', 'origin_country': ''}]","[{'iso_3166_1': 'IL', 'name': 'Israel'}]",2019-07-26,0.0,96.0,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,,ככה את אוהבת,False,0.0,0.0,,,
21,True,,,0.0,[],,620021.0,,en,Forever Young,,0.6,/w5xxfbTV4uQJCHi1wV9DpOMwivU.jpg,"[{'id': 6465, 'logo_path': '/99bTwRoOMLaR1dPp9Zv5tkt2WSq.png', 'name': 'All Worlds Video', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-01,0.0,98.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Forever Young,False,0.0,0.0,,,
22,False,/jxOWc7kFtWgWZ1YOWreL0BSnzeF.jpg,"{'id': 623952, 'name': 'Афганец (Коллекция)', 'poster_path': '/7E492st7MHBfjRisISsEQvwCkJx.jpg', 'backdrop_path': None}",0.0,"[{'id': 28, 'name': '액션'}]",,620022.0,tt0312327,ru,Афганец 2,,0.62,/mkeWwbTxe05Fu71rw19XvFVbVa9.jpg,[],"[{'iso_3166_1': 'UA', 'name': 'Ukraine'}]",1994-09-20,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Ukrainian', 'iso_639_1': 'uk', 'name': 'Український'}]",Released,,Афганец 2,False,6.0,1.0,,,
23,False,/nv4fy1Xv1Dh1l6vMhTwHchXHnET.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 36, 'name': '역사'}]",,620023.0,tt11244370,ru,Ленин. Неизбежность,,0.704,/3xgKnQ0YplQTEgoXhCdcwwpojK.jpg,"[{'id': 5630, 'logo_path': '/s0mHCw53fp6EAapR7g0dwYbz0l5.png', 'name': 'Non-Stop Productions', 'origin_country': 'RU'}, {'id': 126021, 'logo_path': None, 'name': 'Studio ""Roy""', 'origin_country': ''}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2019-10-31,0.0,113.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Ленин. Неизбежность,False,5.7,3.0,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
25,False,/fUqnTeGgbChmYWxL6IupmlO3Vg8.jpg,"{'id': 628532, 'name': 'Решала (Коллекция)', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 28, 'name': '액션'}]",,620025.0,tt11426568,ru,Решала: Нулевые,,1.315,/47sGRcOiJ21W3A9sY3CDsNss3pu.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2019-12-05,0.0,0.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Решала: Нулевые,False,8.0,2.0,,,
26,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620026.0,tt0070227,ru,Ищу человека,,0.6,/mmAO1TCywuVNTEiokFvgS0RLNpT.jpg,[],"[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]",1973-06-10,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Ищу человека,False,0.0,0.0,,,
27,True,/5b78eKcfRi2aB94itib4mDNGopR.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,620027.0,tt13907112,en,XConfessions 19,,1.15,/5kc23yCs8HbHH7BSf0zDRANHtam.jpg,"[{'id': 67059, 'logo_path': None, 'name': 'Erika Lust Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2019-08-02,0.0,182.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,XConfessions 19,False,0.0,0.0,,,
28,False,,,0.0,[],,620028.0,tt9050218,es,Canciones de amor y desprecio,,0.6,/63zQXsP4FUdf0F25HAj3NQdcm4F.jpg,[],"[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2019-05-05,0.0,74.0,[],Released,,Canciones de amor y desprecio,False,0.0,0.0,,,
29,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,620029.0,,ru,Дон Жуан,,0.6,/3aL591CbXq7Uiy1EulaEdnWyw24.jpg,[],"[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]",1988-03-17,0.0,99.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Дон Жуан,False,0.0,0.0,,,
30,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620030.0,,ko,여보세요,정은은 치매에 걸린 어머니가 증상이 심해져 6.25 때 헤어진 여동생을 만나러 가겠다고 하거나 전화 통화를 하겠다고 조르는 것이 당혹스럽다. 한편 정은은 우연히 북한 여자로부터 잘못 걸려온 전화를 받게 되고 어떤 부탁을 받게 된다.,1.36,/AgbAAF1jIeNNA3wvAZVlPCbX3RS.jpg,"[{'id': 118241, 'logo_path': '/6qXNtjq7K7i7bifFGmXn5EaF8vG.png', 'name': 'Ministry of Unification', 'origin_country': 'KR'}, {'id': 36270, 'logo_path': '/diDSz5VPxV5AAYaDg1Ih8jJpCdu.png', 'name': 'Korean Film Council', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2019-05-29,0.0,38.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,여보세요,False,0.0,0.0,,,
31,False,,,0.0,"[{'id': 36, 'name': '역사'}]",,620031.0,tt0143251,en,Flag of Mercy,,0.6,/ioNBSY2TZ8oxL6KYVuYzglNsAQ7.jpg,"[{'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-01-31,0.0,10.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Flag of Mercy,False,0.0,0.0,,,
32,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,620032.0,,ko,개같은 날의 오후,"무더운 여름날, 5층짜리 변두리 서민 아파트에서 살인사건이 벌어진다. 남편의 상습적인 폭행에 못 이겨 도망쳐 나온 정희를 아파트 광장 한복판에서 마구 때리는 성구를 본 주민 여자들은 떼로 달려들어 그를 집단구타한다. 그제야 수수방관하던 남자들이 나서서 여자들을 뜯어말리지만 급기야 남성 대 여성의 패싸움으로 번진다. 게다가 경찰과 함께 출동한 구급차로 병원에 이송되던 성구가 사망하면서 경찰은 현장에 있던 여자들을 전부 살인범으로 연행하려 한다. 당황한 여자들은 아파트 옥상으로 대피하여 경찰과 대치하게 되고 상황은 걷잡을 수 없이 커져간다.",0.6,/eNEGBQcigKQ3QBq5OJDbdE46RB7.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",1995-09-08,0.0,108.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,개같은 날의 오후,False,0.0,0.0,,,
33,False,,,0.0,[],,620033.0,tt8439484,es,Torre x torre,,0.6,/2tLGxi7rsQMRn6iIHj6wcrCg5IE.jpg,[],"[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2019-12-06,0.0,105.0,[],Released,,Torre x torre,False,0.0,0.0,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
35,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
36,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620036.0,tt7171422,es,La visita,,0.6,/2olNTwUgIAi0nk0yP5hFIt3BbrJ.jpg,"[{'id': 154889, 'logo_path': None, 'name': 'Marías Films', 'origin_country': ''}, {'id': 154890, 'logo_path': None, 'name': 'Benuca Films', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2021-07-09,0.0,78.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,La visita,False,5.0,1.0,,,
37,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,620037.0,tt0288457,ru,Ботинки из америки,,0.6,/4gXx4ShmxQeze3e17WwnK9fLd9E.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2001-10-09,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Ботинки из америки,False,0.0,0.0,,,
38,False,,,0.0,"[{'id': 10751, 'name': '가족'}]",,620038.0,tt0240135,ru,Центр нападения,,1.211,/pjQlBDju2Jhh6Lba0IlMBDpMqRg.jpg,"[{'id': 4581, 'logo_path': '/p858ADU9O67a7ageVEjsk18jqak.png', 'name': 'Dovzhenko Film Studios', 'origin_country': 'SU'}]","[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]",1946-06-25,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Центр нападения,False,0.0,0.0,,,
39,False,/3YdKGZHLsjEgjlwDIxyrtKciK5v.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",https://www.umbrellaentfilms.com.au/movie/aznavour-by-charles-le-regard-de-charles,620039.0,tt10749896,fr,Le Regard de Charles,,2.337,/j3H9c0dgATU4t25RpZADbXP0Nxr.jpg,"[{'id': 61201, 'logo_path': None, 'name': 'Anna Sanders Films', 'origin_country': 'FR'}, {'id': 98404, 'logo_path': None, 'name': 'Artisan Producteur', 'origin_country': 'FR'}, {'id': 123926, 'logo_path': None, 'name': 'Mélodium', 'origin_country': 'CH'}, {'id': 591, 'logo_path': '/q5I5RDwMEiqoNmfaJgd2LraEOJY.png', 'name': 'France 3 Cinéma', 'origin_country': 'FR'}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 7131, 'logo_path': '/eLvjHPYZ12GR58lrDgg6MXZp2a3.png', 'name': 'France Télévisions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2019-10-02,0.0,76.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Le Regard de Charles,False,6.7,13.0,,,
40,False,,,0.0,[],,620040.0,,es,Cando mamá pechou as caixas,,0.6,/2T8oP0O9jfmSEU9bk7EYAYftHl9.jpg,[],[],,0.0,,[],Released,,Cando mamá pechou as caixas,False,0.0,0.0,,,
41,True,/bxt7ijdaT8peA8nRKOtA70TT3Ip.jpg,,0.0,[],,620041.0,,fr,Scandale aux vestiaires,,0.676,/xqCFd4Hy7oaM8vlCJ2A4tjfqLo3.jpg,"[{'id': 6258, 'logo_path': '/bdPHOJ9ErF9WvTmHvVxJCW4AsYM.png', 'name': 'Marc Dorcel', 'origin_country': 'FR'}]",[],2018-06-19,0.0,105.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Scandale aux vestiaires,False,8.0,1.0,,,
42,False,/j9jF4gR4ubsBDuyzIL2uSsC7M2d.jpg,,0.0,[],,620042.0,,es,Marusía,,0.6,/9I3lDKaORUlUBDM377wDyVHl1li.jpg,[],[],,0.0,,[],Released,,Marusía,False,0.0,0.0,,,
43,False,,,0.0,"[{'id': 27, 'name': '공포'}]",,620043.0,tt11374266,es,Homomaquia,,0.6,/4zbeyo5pu6VKvYdkwOy5Y8kVrqH.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2019-05-01,0.0,14.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Homomaquia,False,0.0,0.0,,,
44,True,,,0.0,[],,620044.0,,en,Future Darkly 3,,0.611,/l3nRmpMuvP6AQYpRgki1uLI7xO9.jpg,"[{'id': 97187, 'logo_path': '/8b3EX6zgcWIBhlAMJjlaX8j35hS.png', 'name': 'Pure Taboo', 'origin_country': 'CA'}]",[],2019-08-07,0.0,107.0,[],Released,,Future Darkly 3,False,0.0,0.0,,,
45,True,/fNIUVznn6FF0dSeozjZFVwNpQXk.jpg,,0.0,[],,620045.0,,en,The Luckiest Guy,,0.6,/3yJi7aBcpQ3jBsQnEJhcFiLtDSf.jpg,"[{'id': 97187, 'logo_path': '/8b3EX6zgcWIBhlAMJjlaX8j35hS.png', 'name': 'Pure Taboo', 'origin_country': 'CA'}]",[],2019-06-19,0.0,102.0,[],Released,,The Luckiest Guy,False,0.0,0.0,,,
46,True,,,0.0,[],,620046.0,,en,Power & Control,,0.6,/owOiq4n5A65V0JBpDH21Skxbg16.jpg,"[{'id': 6121, 'logo_path': '/1haoAABwAdQcRT3DjV2thb33XG9.png', 'name': 'Digital Sin', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-03-01,0.0,91.0,[],Released,,Power & Control,False,0.0,0.0,,,
47,True,/gnct3P6jyFwyteqOwv18IpXHZ1a.jpg,,0.0,[],,620047.0,,en,The Electra Complex,,2.558,/2DJserFXtAjzbzt80UnHXDrddDW.jpg,"[{'id': 97187, 'logo_path': '/8b3EX6zgcWIBhlAMJjlaX8j35hS.png', 'name': 'Pure Taboo', 'origin_country': 'CA'}]",[],2018-07-06,0.0,111.0,[],Released,,The Electra Complex,False,0.0,0.0,,,
48,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,620048.0,,en,Intergalactic Lovers Live at AB - Ancienne Belgique,,0.6,/diWL7WUdLIKJ57GRLE9VIWJUrG4.jpg,[],[],2015-05-11,0.0,61.0,[],Released,,Intergalactic Lovers Live at AB - Ancienne Belgique,True,0.0,0.0,,,
49,False,/6n6ZVDzJAUkxAPpMgDVIL4ruNDL.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,620049.0,,ru,Мамина радость,,0.6,/vIORSrhcmFvUWVuUlPuqERFA5D9.jpg,"[{'id': 101778, 'logo_path': '/plb9PIPsbNCz9qp8SKG5XJQKAXP.png', 'name': 'SPbGIKiT', 'origin_country': 'RU'}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2017-11-07,0.0,22.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Мамина радость,False,0.0,0.0,,,
50,False,/m0unE5lmTyLSvwLorTnw3ChGrkH.jpg,,0.0,"[{'id': 10751, 'name': '가족'}, {'id': 35, 'name': '코미디'}]",,620050.0,,ru,ПреКрасная Шапочка,,0.6,/giMhv1nJO3Mp2VO1VST2bmRCPgk.jpg,"[{'id': 121478, 'logo_path': None, 'name': 'ООО ""Кино-Арт""', 'origin_country': ''}]",[],,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,ПреКрасная Шапочка,False,10.0,1.0,,,
51,False,/gEGeKfZPg6Zhgonq0hPcBRr7XaV.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 36, 'name': '역사'}]",https://cpbfilms.com/en/documentaires/women-of-the-third-reich,620051.0,tt12975934,fr,Les Femmes du IIIe Reich,,0.6,/4a4XlXvNKTcqWLMsgultmJ4lcZS.jpg,"[{'id': 28190, 'logo_path': '/owxjMUpB2uvfF0sdGrT6gQo2GY4.png', 'name': '13 Productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2019-06-02,0.0,53.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Les Femmes du IIIe Reich,False,8.0,2.0,,,
52,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}]",,620052.0,tt4834482,ru,"Кто, если не ты...",,0.6,/ga6aVYPffyE1Y98Tp7TnzIzTrHV.jpg,[],"[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]",1974-06-14,0.0,,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,"Кто, если не ты...",False,0.0,0.0,,,
53,False,,,0.0,"[{'id': 10402, 'name': '음악'}]",,620053.0,,en,Oasis Live at AB - Ancienne Belgique,,0.6,/qQIxj8dcKb5dYnB15SEK8lK85Z8.jpg,[],[],2000-03-23,0.0,39.0,[],Released,,Oasis Live at AB - Ancienne Belgique,True,0.0,0.0,,,
