,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
10,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370010.0,tt0060216,es,Casa de mujeres,,0.6,,[],[],1966-09-30,0.0,100.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Casa de mujeres,False,5.9,5.0,,,
11,False,,,0.0,[],,370011.0,tt0250307,en,Cómo pescar marido,,0.6,,[],[],1967-11-30,0.0,95.0,[],Released,,Cómo pescar marido,False,6.0,4.0,,,
12,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370012.0,tt0261301,tl,Sidhi,,0.841,,"[{'id': 60977, 'logo_path': None, 'name': 'Crown Seven Ventures', 'origin_country': ''}, {'id': 60513, 'logo_path': None, 'name': 'Solar Films', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1999-02-24,0.0,0.0,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Sidhi,False,0.0,0.0,,,
13,False,,,0.0,[],,370013.0,tt0282422,es,Damiana y los hombres,,0.6,/uvVY4LNqmC5Uc94Isz3dvDVM3Hg.jpg,[],[],1967-10-26,0.0,95.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Damiana y los hombres,False,5.0,2.0,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
15,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370015.0,tt0306176,tl,Unfaithful Wife 2: Sana'y huwag akong maligaw,,0.677,/oY0WOkNKN9jVmQdffjY20LlTkOz.jpg,"[{'id': 8356, 'logo_path': None, 'name': 'Viva Films', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1999-09-22,0.0,0.0,[],Released,,Unfaithful Wife 2: Sana'y huwag akong maligaw,False,0.0,0.0,,,
16,False,,,0.0,"[{'id': 12, 'name': '모험'}, {'id': 18, 'name': '드라마'}]",,370016.0,,nb,Faderen,,0.6,,[],[],1985-02-07,0.0,18.0,"[{'english_name': 'Norwegian Bokmål', 'iso_639_1': 'nb', 'name': 'Bokmål'}]",Released,,Faderen,False,0.0,0.0,,,
17,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,370017.0,tt0060382,es,Estrategia matrimonio,,1.567,,"[{'id': 83786, 'logo_path': None, 'name': 'Constelación', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",1967-03-23,0.0,118.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Estrategia matrimonio,False,6.0,4.0,,,
18,False,,,0.0,[],,370018.0,tt0377964,tl,Gayuma,,1.127,/cS7pNtix5dTJ2oykqgyTZhIyONB.jpg,[],"[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1996-01-01,0.0,,[],Released,,Gayuma,False,0.0,0.0,,,
19,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,370019.0,tt0093691,es,La Oveja Negra,,0.661,,"[{'id': 50787, 'logo_path': None, 'name': 'Gente de Cine', 'origin_country': ''}]","[{'iso_3166_1': 'VE', 'name': 'Venezuela'}]",1987-07-23,0.0,95.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,La Oveja Negra,False,6.0,1.0,,,
20,False,,,0.0,[],,370020.0,tt0480340,tl,Bad Girl,,1.34,/iLkzhN0XjrdFYdFPBYn5bwW95fA.jpg,"[{'id': 8238, 'logo_path': '/3f3SS3sep9V3Nf7RAxNd5UUEw1E.png', 'name': 'Regal Entertainment', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1991-01-01,0.0,,[],Released,,Bad Girl,False,0.0,0.0,,,
21,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370021.0,tt0348139,tl,Sutla,,0.918,,"[{'id': 60513, 'logo_path': None, 'name': 'Solar Films', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1999-09-27,0.0,0.0,[],Released,,Sutla,False,8.0,1.0,,,
22,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370022.0,tt0431192,tl,Kesong Puti,,0.886,/wQsuWilgjux4dvdGDETwDNWhViT.jpg,"[{'id': 83916, 'logo_path': None, 'name': 'Red Horse Production', 'origin_country': 'PH'}, {'id': 12707, 'logo_path': None, 'name': 'Seiko Films', 'origin_country': ''}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1999-01-01,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Kesong Puti,False,10.0,1.0,,,
23,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370023.0,tt0099303,es,El Corazón de las Tinieblas,,1.4,,"[{'id': 981, 'logo_path': '/pkrdO9ykplO4Zc8edikoSX5APUN.png', 'name': 'TVE', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'VE', 'name': 'Venezuela'}]",1990-06-20,0.0,60.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,El Corazón de las Tinieblas,False,0.0,0.0,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
25,False,,,0.0,"[{'id': 36, 'name': '역사'}, {'id': 18, 'name': '드라마'}]",,370025.0,tt1704289,es,"Zamora, tierra y hombres libres",,0.629,,"[{'id': 45987, 'logo_path': None, 'name': 'La Villa del Cine', 'origin_country': ''}]","[{'iso_3166_1': 'VE', 'name': 'Venezuela'}]",2010-10-01,0.0,180.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,"Zamora, tierra y hombres libres",False,0.0,0.0,,,
26,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,370026.0,,en,"Looney Tunes Golden Collection, Vol. 3",,0.811,/bPTvbOJ6uzVfPKWrKbyCFwbCNLk.jpg,[],[],2005-09-25,0.0,480.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Looney Tunes Golden Collection, Vol. 3",True,9.5,4.0,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
28,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,370028.0,,en,Tink'n About Animals,,1.292,/rwy4Sw57oO7S5uOmQUojf9TjPMf.jpg,"[{'id': 3475, 'logo_path': '/jTPNzDEn7eHmp3nEXEEtkHm6jLg.png', 'name': 'Disney Television Animation', 'origin_country': 'US'}]",[],2015-01-30,0.0,1.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Tink'n About Animals,False,7.0,2.0,,,
29,True,/Am5PVnEw2SgFKDHnsr9AfueS2dJ.jpg,,90000.0,"[{'id': 18, 'name': '드라마'}]",,370029.0,tt4027142,en,XConfessions 3,,1.813,/mwGnhdsi95cHEFh1CJYBiIi7djH.jpg,"[{'id': 67059, 'logo_path': None, 'name': 'Erika Lust Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2014-12-01,0.0,123.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,XConfessions 3,False,5.0,1.0,,,
30,False,,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 35, 'name': '코미디'}]",,370030.0,tt0259326,ja,銀座カンカン娘,,0.807,,"[{'id': 3094, 'logo_path': None, 'name': 'Shintoho Company', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1949-08-16,0.0,68.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,銀座カンカン娘,False,0.0,0.0,,,
31,False,,,12000.0,"[{'id': 18, 'name': '드라마'}]",,370031.0,tt4535008,fa,وظیفه سام,,0.6,,"[{'id': 68393, 'logo_path': None, 'name': 'Baran Film House', 'origin_country': ''}]","[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2014-11-26,0.0,80.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,وظیفه سام,False,10.0,1.0,,,
32,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370032.0,tt0451620,tl,Akin Ang Pangarap Mo,,0.84,,"[{'id': 8356, 'logo_path': None, 'name': 'Viva Films', 'origin_country': 'PH'}]","[{'iso_3166_1': 'PH', 'name': 'Philippines'}]",1992-01-01,0.0,105.0,"[{'english_name': 'Tagalog', 'iso_639_1': 'tl', 'name': ''}]",Released,,Akin Ang Pangarap Mo,False,0.0,0.0,,,
33,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,370033.0,tt1458776,de,Seehundskomödie,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1978-06-30,0.0,,[],Released,,Seehundskomödie,False,0.0,0.0,,,
34,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370034.0,tt0389998,de,Die Fastnachtsbeichte,,0.876,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1976-12-25,0.0,,[],Released,,Die Fastnachtsbeichte,False,0.0,0.0,,,
35,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370035.0,tt0074465,de,Die Elixiere des Teufels,,0.6,/iXq1WLUBRPiJwkL0kGAHa6n72zf.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1976-11-04,0.0,113.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Die Elixiere des Teufels,False,0.0,0.0,,,
36,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370036.0,tt0297095,de,Du Land der Liebe,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1974-01-01,0.0,,[],Released,,Du Land der Liebe,False,0.0,0.0,,,
37,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370037.0,tt1262034,de,Die Flucht nach Holland,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1967-12-22,0.0,,[],Released,,Die Flucht nach Holland,False,0.0,0.0,,,
38,False,,,0.0,[],,370038.0,,en,The Sound and The Story,,0.62,,[],[],,0.0,23.0,[],Released,,The Sound and The Story,False,6.0,1.0,,,
39,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370039.0,tt4483672,de,Dumala,,0.841,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1963-05-20,0.0,,[],Released,,Dumala,False,0.0,0.0,,,
40,False,,,0.0,[],,370040.0,tt0326860,en,Escape sangriento,,0.71,/uX3EeDvX6LLTduFEDeUbzjRF30P.jpg,[],[],1985-11-25,0.0,90.0,[],Released,,Escape sangriento,False,5.8,4.0,,,
41,False,/6DLhXArbvAZ2P8kTFEn4UQ2EsNQ.jpg,,0.0,[],,370041.0,,en,Phantom Nebula,,0.6,/nsaICw5D1h5UpiLW22lRfwqxPsT.jpg,[],[],2014-10-01,0.0,52.0,[],Released,,Phantom Nebula,False,0.0,0.0,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
43,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,370043.0,tt0180997,en,She Don't Fade,,0.87,,"[{'id': 69868, 'logo_path': None, 'name': 'Dancing Girl', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1991-01-01,0.0,24.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,She Don't Fade,False,7.0,1.0,,,
44,False,/yV1QDZhXN5ypYi9BA5euBb0A9VI.jpg,,0.0,"[{'id': 36, 'name': '역사'}, {'id': 99, 'name': '다큐멘터리'}]",,370044.0,tt0253078,en,The Film Parade,,0.68,,"[{'id': 2514, 'logo_path': None, 'name': 'Alliance Films', 'origin_country': 'CA'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1933-01-01,0.0,55.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Film Parade,False,0.0,0.0,,,
45,False,,,0.0,[],,370045.0,tt4463904,en,NHL's Masked Men: The Last Line of Defense,,0.6,,[],[],1998-11-10,0.0,50.0,[],Released,,NHL's Masked Men: The Last Line of Defense,False,8.0,1.0,,,
46,False,,,0.0,"[{'id': 10751, 'name': '가족'}, {'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,370046.0,tt0155918,ta,நிழல்கள்,,1.49,,"[{'id': 15174, 'logo_path': None, 'name': 'Manoj Creations', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1980-11-06,0.0,117.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,நிழல்கள்,False,6.5,1.0,,,
47,False,,,0.0,[],http://billmorrisonfilm.com/city-symphonies-/gotham,370047.0,,en,Gotham,,0.841,,[],[],2004-01-01,0.0,24.0,[],Released,,Gotham,False,0.0,0.0,,,
48,False,,,500.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,370048.0,tt5299312,en,Departure,,1.804,/4MG4NbK1QOn9kmC6YDyELHt9OAX.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-05-12,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Departure,False,10.0,1.0,,,
49,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370049.0,tt7323830,en,Yes No Maybe Maybe Not,,0.841,/i7WdxjiWr8JpuevMltqlAZfYL7J.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1967-01-01,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Yes No Maybe Maybe Not,False,0.0,0.0,,,
50,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,370050.0,tt0486452,es,Papeles,,0.6,,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2005-10-01,0.0,17.0,"[{'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Papeles,False,4.0,1.0,,,
51,False,,,0.0,[],,370051.0,,ta,Thenkinnam,,0.621,,"[{'id': 68702, 'logo_path': None, 'name': 'Sri Chitra Mahal', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1971-12-01,0.0,0.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,Thenkinnam,False,0.0,0.0,,,
52,True,,,0.0,[],,370052.0,,en,Fat Roles #3,,0.6,/tkrYasOMDxqFgaw4ZLRWmK0wjNG.jpg,"[{'id': 68703, 'logo_path': None, 'name': 'Melon Juggler Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-09-01,0.0,91.0,[],Released,,Fat Roles #3,False,7.5,2.0,,,
53,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10751, 'name': '가족'}]",,370053.0,tt0156855,en,Paadha Poojai,,0.638,,"[{'id': 68704, 'logo_path': None, 'name': 'Kasiram Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1974-09-17,0.0,141.0,[],Released,,Paadha Poojai,False,0.0,0.0,,,
54,False,,,0.0,[],,370054.0,,en,Disney Sing-Along Songs from Hercules,,0.734,/rL8vsk6XvQ3JVzlMzliRpnq47oL.jpg,[],[],1997-06-02,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Disney Sing-Along Songs from Hercules,True,10.0,2.0,,,
55,True,,,0.0,[],,370055.0,,en,Huge Natural Tits,,0.6,/c8X5YfEbMpg6SaDMYrva3KWmB2Y.jpg,"[{'id': 7628, 'logo_path': '/4qKTSphVzfArWuGIWr0RwKrWsZX.png', 'name': 'DDF', 'origin_country': 'HU'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-06-01,0.0,119.0,[],Released,,Huge Natural Tits,False,6.0,1.0,,,
56,True,,,0.0,[],,370056.0,,en,Monster Titten,,0.6,,"[{'id': 6048, 'logo_path': None, 'name': 'BB Video', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-04-01,0.0,119.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Monster Titten,False,5.0,1.0,,,
57,False,,,0.0,[],,370057.0,tt2047772,ja,狂熱の果て,,0.6,,"[{'id': 68707, 'logo_path': None, 'name': 'Sagawa Production', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1961-11-01,0.0,78.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,狂熱の果て,False,0.0,0.0,,,
58,False,,,0.0,[],,370058.0,tt0482194,en,The Chicago Maternity Center Story,,0.6,,[],[],1976-01-01,0.0,58.0,[],Released,,The Chicago Maternity Center Story,False,0.0,0.0,,,
59,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10751, 'name': '가족'}]",,370059.0,tt0233174,ta,அனாதை ஆனந்தன்,,0.6,,"[{'id': 16424, 'logo_path': '/kLH2SB5nkZYw478rkEY95fNQp3v.png', 'name': 'AVM Productions', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1970-04-04,0.0,156.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,அனாதை ஆனந்தன்,False,0.0,0.0,,,
60,True,/lP9kSLJYXOIjXXFKvFv6MqUYY5n.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,370060.0,tt4782130,en,Catfished,,0.669,/pWEd4Pz2SrhTNyXEmF8QB2RG3vd.jpg,"[{'id': 6112, 'logo_path': '/wWrRC80656YYP4QqRqcUkdb99xN.png', 'name': 'Digital Playground', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-06-08,0.0,137.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Catfished,False,8.5,1.0,,,
61,False,,,0.0,[],,370061.0,tt0476847,en,Raakh,,0.6,,"[{'id': 68710, 'logo_path': None, 'name': 'IMB Combines', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2010-11-26,0.0,0.0,[],Released,,Raakh,False,0.0,0.0,,,
62,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}, {'id': 28, 'name': '액션'}, {'id': 10751, 'name': '가족'}]",,370062.0,tt0155976,ta,Pudhu Nellu Pudhu Naathu,,1.359,,"[{'id': 68711, 'logo_path': None, 'name': 'Mookambigai Art Creations', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1991-03-15,0.0,143.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,Pudhu Nellu Pudhu Naathu,False,0.0,0.0,,,
63,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,370063.0,tt0002106,en,Cohen Collects a Debt,,0.6,/nvS4j5MvVSlj08KIqBrRHe4tmkK.jpg,"[{'id': 4148, 'logo_path': None, 'name': 'Keystone Film Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1912-09-23,0.0,5.0,[],Released,,Cohen Collects a Debt,False,0.0,0.0,,,
64,False,,,0.0,[],,370064.0,,en,Existential Errands,,0.6,,[],[],2008-11-26,0.0,8.0,[],Released,,Existential Errands,False,0.0,0.0,,,
65,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,370065.0,tt0002462,en,Riley and Schultze,,0.841,/nvS4j5MvVSlj08KIqBrRHe4tmkK.jpg,"[{'id': 4148, 'logo_path': None, 'name': 'Keystone Film Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1912-09-29,0.0,8.0,[],Released,,Riley and Schultze,False,0.0,0.0,,,
66,False,,,0.0,[],,370066.0,,en,Nirona,,0.6,,[],[],1968-11-27,0.0,3.0,[],Released,,Nirona,False,0.0,0.0,,,
67,False,/Abmyzh46815s04RCkdLrEP8lAhJ.jpg,,0.0,"[{'id': 27, 'name': '공포'}, {'id': 10749, 'name': '로맨스'}]",,370067.0,tt5572872,ta,விடயுதம்,,0.634,/vtDCedGTgCwaTxdEJUeXKwXuCHe.jpg,"[{'id': 68713, 'logo_path': None, 'name': 'Sree Nagaraja Sarpayakshi Films', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2016-03-18,0.0,138.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,விடயுதம்,False,3.0,1.0,,,
68,False,,,0.0,[],,370068.0,,en,China Tea,,1.341,/ocJXpr3OS2FYJEu6YRKgkef1hvq.jpg,[],[],1965-01-01,0.0,10.0,[],Released,,China Tea,False,0.0,0.0,,,
69,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 28, 'name': '액션'}, {'id': 10749, 'name': '로맨스'}]",,370069.0,,ta,திருட்டு ரயில்,,0.678,/eYMjGg9iGVF2QxpSfH2Jxjs7xUp.jpg,"[{'id': 68714, 'logo_path': None, 'name': 'SSS Movies', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2015-12-11,0.0,0.0,"[{'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,,திருட்டு ரயில்,False,1.5,2.0,,,
70,False,,,0.0,[],,370070.0,,en,White Field Duration,,0.6,,[],[],1973-01-01,0.0,12.0,[],Released,,White Field Duration,False,0.0,0.0,,,
