,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
194,False,/7XM7kxa3U2g8TO3OGSiETCroNRD.jpg,"[35, 10749]",460668,en,I Feel Pretty,"뛰어난 패션센스에 매력적인 성격이지만 통통한 몸매가 불만인 ‘르네’ 하아.. 예뻐지기만 하면 뭐든 다 할 수 있을 것만 같다. 하늘에 온 마음을 담아 간절히 소원을 빌지만 당연히 달라지는 건 1%도 없고. 오늘도 헬스클럽에서 스피닝에 열중하는 ‘르네’! 집중! 또 집중! 난 할 수 있다! 예뻐질 수 있다..!!! 그러나 과도한 열정은 오히려 독이 되는 법. 미친 듯이 페달을 밟다가 헬스 클럽 바닥에 내동댕이쳐져 머리를 부딪히고... 지끈지끈한 머리, 창피해서 빨개진 얼굴로 겨우 일어났는데 뭔가 이상하다! 헐, 거울 속의 내가… 좀 예쁘다?! 드디어 소원성취한 ‘르네’의 참을 수 없는 웃음이 터진다!",24.046,/5tw2FTUOBIyg6BcEtE5N2Dxut2N.jpg,2018-04-19,아이 필 프리티,False,6.4,1756
195,False,/s5d3bDvpuABDBqKKoPThPuZsoUS.jpg,"[10749, 18, 36]",451480,en,The Guernsey Literary & Potato Peel Pie Society,"전쟁 중에 결성된 외딴 섬의 북클럽. 런던의 작가가 그들을 찾아 떠난다. 유쾌하고 용감하게 나치의 점령을 견딘 사람들. 그들을 통해, 그녀의 삶이 반짝이기 시작한다.",11.33,/55oz5d6NdH7ohbM1I1Euh1Tt6PN.jpg,2018-04-19,건지 감자껍질파이 북클럽,False,7.5,1052
196,False,/lXtS4sFvOtwnFBiezzJvOMC7b9W.jpg,"[35, 80, 9648]",50022,en,Super Troopers 2,,13.351,/57SZgdugVClIy22rfnANeBJ5KsN.jpg,2018-04-19,슈퍼 트루퍼스 2,False,5.8,322
197,False,/qgy7GXZFHONsd2R9fazJha8n94z.jpg,"[27, 53]",502406,en,St. Agatha,"어느 시골, 미혼모 ‘메리’는 경제적인 이유로 남자친구 ‘지미’와 떨어져 외딴 수녀원에서 새로운 삶을 시작하게 된다. 그곳에서 어린 미혼모들은 겁에 질린 표정으로 그녀를 맞이하고, 엄격한 규율 속 알 수 없는 공포감에 휩싸인 ‘메리’는 점차 수녀원에 감춰진 충격적인 비밀들을 알게 되는데…",17.297,/840GQF2Wlen1zJOlTh6wuhn461M.jpg,2018-04-20,세인트 아가타,False,5.7,156
198,False,/wbk9VvJ8lkUF0ElpfRm3dFIzMJf.jpg,"[27, 53]",473149,en,Traffik,신문사에서 일하는 브리아는 남자친구인 존과 함께 낭만적인 주말을 보내기 위해 여행을 떠났다가 괴한의 습격을 받게 되는데...,22.812,/jwsmeU8mYEP6GpxJ2sbCzc2MQmi.jpg,2018-04-20,트래픽,False,6.2,367
199,False,/2k3b7wM6cTBHQcpSbErDD0otLlY.jpg,"[10749, 35]",437029,es,Las leyes de la termodinámica,마넬에게 세상만사는 과학으로 통한다. 연애라고 예외일 순 없지. 그런데 물리학 사랑이 인간을 사랑하는 데는 걸림돌이 되는 것 같다! 물리와 감정은 정말 별개인가요?,7.319,/6Y2v1K21tL13hDS4PGovQ8t1ngS.jpg,2018-04-20,사랑의 물리학,False,5.8,142
200,False,/o8kdF2dZNzjEzuVZfgaSLUSVqNH.jpg,[35],399131,en,Dude,"고등학교 졸업을 2주 앞둔 단짝들. 소중한 것들은 사라지고, 원치 않는 변화가 닥쳐온다. 그래도 우리, 괜찮겠지? 뿌연 대마초 연기를 타고 흐르는, 빛나던 날들의 이야기.",10.089,/vh4K737r0ZjrioIjHcs7ktV8RFO.jpg,2018-04-20,녀석들의 졸업백서,False,5.5,692
201,False,/1KFHukSqkSRxsm2XStCAfNEksvK.jpg,[18],417670,it,Loro 1,,9.02,/4myQbCrZhQEvC87NUV1HbzWfXZF.jpg,2018-04-24,Loro 1,False,6.9,468
202,False,/qBR2L2hpQ8lgslpRiT4gU8IqFnv.jpg,"[18, 10752, 10749]",471853,de,Transit,"독일군이 파리로 진군하자 ‘게오르그’는 마르세유로 탈출한다. 그는 자살한 ‘바이델’ 작가의 가방을 갖고 있는데 가방에는 작가의 원고와 아내에게서 온 편지, 멕시코 대사관에서 온 비자 허가서가 있다. ‘게오르그’는 ‘바이델’ 작가로 신분을 위조해 멕시코로 떠나려 하지만 신비한 여인 ‘마리’를 만나며 모든 것이 변하게 된다.",8.314,/ySLgOnBTgt7a3Sv1qTVJUDMZJvu.jpg,2018-04-25,트랜짓,False,6.5,143
203,False,/bHA1iaA72rsOPh6JCQKx6DLq4hB.jpg,[35],458956,fr,Comme des garçons,,5.333,/wVHhKhgOYf7DxX2t6JDacw6jDOG.jpg,2018-04-25,Comme des garçons,False,5.6,103
204,False,/eFpSaFzmP916Vf0QdEJSE9M0uOO.jpg,"[18, 36, 37]",396373,en,Woman Walks Ahead,"1890년, 화가인 '캐서린 웰든(제시카 차스테인)'은 어렸을 적 여성답지 않게 행동했다는 이유로 아버지로부터 마구간에 감금당하고, 결혼해서는 남편에게 부적절하다는 이유로 그림 그리는 일을 금지당했다. 그래서 그녀는 남편이 죽자마자 감옥에 탈출한 죄수처럼, 기다렸다는듯이 세상 밖으로 탈출한다. 그리곤 '조지 캐틀린'처럼 인디언을 그리겠다는 평생의 꿈을 실현하기 위해, 용기내어 인디언 보호구역에 발을 들인다.",10.342,/qI5NcQHR0nsykPqlG2qnfFyMgW6.jpg,2018-04-25,우먼 워크 어헤드,False,6.8,121
205,False,/lmZFxXgJE3vgrciwuDib0N8CfQo.jpg,"[12, 28, 878]",299536,en,Avengers: Infinity War,"타노스는 6개의 인피니티 스톤을 획득해 신으로 군림하려 한다. 그것은 곧 인류의 절반을 학살해 우주의 균형을 맞추겠다는 뜻. 타노스는 닥터 스트레인지가 소유한 타임 스톤, 비전의 이마에 박혀 있는 마인드 스톤을 차지하기 위해 지구를 침략한다. 아이언맨과 스파이더맨은 가디언즈 오브 갤럭시의 멤버들과 타노스를 상대한다. 지구에선 캡틴 아메리카, 완다, 블랙 위도우, 블랙 팬서 등이 비전을 지키기 위해 뭉친다.",440.955,/kmP6viwzcEkZeoi1LaVcQemcvZh.jpg,2018-04-25,어벤져스: 인피니티 워,False,8.3,23134
206,False,/yP8fKBiHljcPJIPAH04hhd1F6zG.jpg,"[18, 35, 10749]",499722,fr,Amoureux de ma femme,,7.062,/5WcVbQA1lT3iOroeLzRhlRpVo9N.jpg,2018-04-26,Amoureux de ma femme,False,4.9,121
207,False,/ptl8f1OzirZFpX4opVPKr6E5yUl.jpg,[35],507143,en,Candy Jar,"오직 원하는 대학에 합격하기 위해 살아온 모범생, 로나와 베넷. 서로 넘어서야만 하는 앙숙이지만, 꿈을 위해 어제의 적과 손잡는다. 전국 토론 대회 우승을 향해!",10.289,/u9PG1LG0zLnl6QQxw4WoRJEroXF.jpg,2018-04-27,캔디상자,False,6.3,428
208,False,/sF4MnctIZMjgo7Sb0T1OUJ9LZt6.jpg,"[18, 10749, 35]",499319,en,Duck Butter,솔직하지 않은 관계는 싫어. 첫눈에 반한 두 여자가 실험적 연애에 도전한다. 24시간을 온전히 함께하며 사랑을 나누는 거야. 호기롭게 출발한 실험은 어떤 결말을 보여줄까.,13.063,/zQkNvLOudRFzpmLfDY8q2fcSOtE.jpg,2018-04-27,덕 버터: 우리가 사랑이라 부르는 것,False,5.5,167
209,False,/pGIcZ1WD0cxpiQ0JaGy9VFvAZwW.jpg,[35],465109,en,The Week Of,"우리 애, 결혼해요! 경사스러운 날을 앞둔 신랑, 신부의 아버지. 애들은 좋아 죽는데, 우린 왜 맞는 게 하나 없지? 남은 기간 일주일, 무사히 가족이 될 수 있을까?",15.603,/v5yY1kBTvooyDqs3OvHexvimC6w.jpg,2018-04-27,웨딩 위크,False,5.4,617
210,False,/sQuUUghbFZmdl8pjlqbrcj9C0k7.jpg,"[35, 27, 28, 80]",489939,en,Daphne & Velma,,17.211,/zG2DHbo2GNxSmcFWqGkAPgS6hC8.jpg,2018-04-29,Daphne & Velma,False,6.4,192
211,False,/imRVEUDwJdISrfckUllkBQHUkc8.jpg,[99],520777,en,Behind the Curve,"지구가 둥글다는 건 모두가 인정하는 사실. 잠깐, ‘모두’가 아니었다. 지구가 평평하다고 확신하는 사람들이 있기 때문. 이들에 따르면 구체 지구 이론은 《트루먼 쇼》 같은 음모이자 속임수라고. 그렇다면 평면 지구 이론의 근거는?",14.945,/mOJrtSMmUpfFytvxlUEA8hej2At.jpg,2018-04-30,그래도 지구는 평평하다,False,6.2,207
212,False,/nK3bvjV1ITJiIFaDr725ftttD2t.jpg,"[28, 53]",521647,en,Darc,1988년 도쿄. 히어로 만화를 좋아하는 8살 소년 제이크는 야쿠자 조직 밑에서 몸을 파는 엄마가 오야붕과 그의 아들 토시오(시이나 깃페이)의 손에 숨지는 것을 눈앞에서 목격한다.  그로부터 27년이 흐른 미국 캘리포니아. 감옥에서 나온 제이크(토니 쉬에나)에게 인터폴인 라피크(아맨드 아상테)가 다가와 도움을 청한다. 라피크는 그의 조기 출소를 도왔다며 야쿠자 조직에게 납치된 자신의 딸 르네를 구해달라고 부탁한다.  제이크는 처음에 라피크를 무시하지만 그 야쿠자 조직이 바로 자신의 엄마를 죽인 자들임을 알고 복수를 위해 부탁을 수락한다. 그리고 조직에 침투할 목적으로 토시오의 골칫거리 아들 시게루(이쿠시마 쇼)에게 접근해 그의 신임을 얻는데.,18.478,/bBxHNF0risAugpPJeAgLkiUW0P1.jpg,2018-05-01,다르크: 분노의 이방인,False,6.3,149
213,False,/vDNRa1QAQqExIzmaYpGlkZw1vGL.jpg,[35],520594,en,John Mulaney: Kid Gorgeous at Radio City,,5.93,/fERO7sktbElVbGS1SGDKzQJWxtn.jpg,2018-05-01,John Mulaney: Kid Gorgeous at Radio City,False,8.0,163
214,False,/6I0zC3sE1rZ0zANRA2fC6Kk3N6j.jpg,[35],516043,it,Arrivano i prof,,7.7,/qDwPYa3YgCd4LCzOIUd7IBdBcIq.jpg,2018-05-01,Arrivano i prof,False,5.4,311
215,False,/voDQCOKcbkV1Xn5rqdfoNbu77dU.jpg,"[28, 12, 878, 14, 35, 27]",496704,en,Tremors: A Cold Day in Hell,버트 검머(마이클 그로스)와 그의 아들 트레비스 워커(제이미 케네디)는 캐나다 북극 지역의 연구소에 출몰한 거대한 그라보이드를 죽이기 위하여 일행들과 연구소로 가게 된다하지만 거대한 그라보이드는 예전과는 달리 더 진화하여 지하와 지상 그리고 공중까지날아다니며 팀원들을 한명씩 처참하게 사냥하게 되는데...,29.391,/aFOdiHaRjeTmHG67e5B7md2Q1cq.jpg,2018-05-01,불가사리 6,False,6.0,284
216,False,/mwyO0J1pwaqqKygU0gnIyRP1cFN.jpg,[35],499726,fr,MILF,"집을 처분하려고 해변으로 향하는 세 친구. 차는 쌩쌩 달리지만 마음은 인생에 대한 피로와 상실감쯤에 머물러 있다. 그런데 뜨거운 태양과 바다 탓일까. 점점 들떠가는 마음에 연하남들까지 불을 지핀다. 친구들아, 나 좀 설레도 되겠니?",20.418,/bJGK2006L36f0Ybi7A4LfJpgiBb.jpg,2018-05-02,해변의 밀프,False,6.0,393
217,False,/oTRrUL4Qi7NoLuJr2UMZMHBWSZl.jpg,[35],502143,en,The Breaker Upperers,"열정이 식었다. 이별은 두렵다. 사랑을 끝내고 싶은 고객을 위해 이별을 대행하는 진과 멜. 하지만 멜이 점점 죄책감을 느끼면서, 둘의 우정이 끝장날 위기에 처한다.",8.371,/7DtpXhqpS4okrnZvgTgf7PQjTgZ.jpg,2018-05-03,이별 조작단,False,5.2,170
218,False,/wCCvFSOlzgWCySJH3HUHcEbAexa.jpg,[27],489430,es,Aterrados,"죽었던 개가 살아서 거리를 배회하고, 잔인한 사고를 당한 아이가 무덤 밖을 배회한다. 이웃집과의 불화는 되돌릴 수 없는 끔찍한 사건으로 번지고, 이내, 저주받은 밤이 내린 마을에 사악한 존재들이 모습을 보이기 시작하는데… ‘왜 우리를 찾아온거야..?’",27.324,/2c1CuSFG8e2NdVqJ0MoxJu5fHoi.jpg,2018-05-03,나이트 테러,False,6.6,324
219,False,/fx70AwHSIDkX6U8WNfUQW53SoU3.jpg,"[10752, 18]",440626,ru,Собибор,제2차세계대전 중 악명 높은 나치 학살수용소중 하나인 '소비보르'포로인 러시아군 장교 '알렉세이'는 수용소 나치 친위대 병사들을 살해하고 수용소를 탈출하려는 비밀결사를 조직한다.,12.748,/q7RwP7JijLk54lXjTKiMpRMyjir.jpg,2018-05-03,홀로코스트: 소비보르탈출,False,6.7,209
220,False,/uugcOIfnh8Gz0nxUbduWCoxjWct.jpg,[878],396806,en,Anon,비밀을 지우는 것이 업인 익명의 여자 ‘아논’. 그녀 주변에서 연쇄 살인이 발생한다.모두가 연결되어 오히려 취약한 미래. 범인을 잡으려면 눈에 보이는 것을 믿지 마라.,23.613,/xhBTO9n3fxy3HJt7WlR9h9vvVmk.jpg,2018-05-03,아논,False,5.9,1200
221,False,/gykxtGUVoYur5Noi48SPw9tx4em.jpg,[18],519253,it,Rimetti a noi i nostri debiti,,5.951,/8DLYmGxmOK05JG91AhdbIKait6I.jpg,2018-05-04,Rimetti a noi i nostri debiti,False,6.1,244
222,False,/prShXu2j9SWAbeatf1A9AobqE5O.jpg,[99],493099,en,RBG,60살에 미연방 대법관이 된 루스 베이더 긴즈버그. 하버드 로스쿨에서부터 모두가 인정하는 뛰어난 재원이었지만 그녀의 삶은 차별에 맞선 일대기였다. 법을 통해 불평등한 세상을 반대로 바꾸며 시대의 아이콘이 된 그녀의 감동스토리가 시작된다.,10.224,/5HjZh8wYuFdg3GfaYEdR4xHmENF.jpg,2018-05-04,루스 베이더 긴즈버그: 나는 반대한다,False,7.6,233
223,False,/808PRFyIR04myiBwBuDlZ0DT2DS.jpg,"[18, 35]",400579,en,Tully,"신발 하나 제대로 못 찾는 첫째 딸, 남들과 조금 다른 둘째 아들, 그리고 갓 태어나서 밤낮없이 울어대는 막내, 그리고 자신에겐 아무 관심도 없이 매일 밤 게임에 빠져 사는 남편까지, 매일 같은 육아 전쟁에 지쳐가는 ‘마를로’(샤를리즈 테론). 몸이 스무 개라도 모자란 엄마 ‘마를로’를 위해 그녀의 오빠는 야간 보모 고용을 권유한다. 아이는 엄마가 돌봐야 한다고 철석같이 믿어 왔던 ‘마를로’는 고민 끝에 야간 보모 ‘툴리’(맥켄지 데이비스)를 부르게 된다. 홀로 삼 남매 육아를 도맡아 하면서 슈퍼 맘이 되어야만 했던 ‘마를로’ 곁에서 ‘툴리’는 마치 자신의 가족처럼 그녀와 아이들을 돌봐준다. 슈퍼 보모이자 때로는 인생 친구가 되어 주는 ‘툴리’로 인해 ‘마를로’의 삶은 조금씩 변화하게 되는데…",12.308,/uF0zUz3ii163wQzfGbr9Y3k2Xqx.jpg,2018-05-04,툴리,False,6.8,1117
224,False,/g3MUGPpNcx9cZ94TAeJGXpJK8Iv.jpg,[35],353576,en,The Con Is On,"남편 ‘피터’ (팀 로스)와 온갖 사기 행각을 벌이는 ‘해리’ (우마 서먼). 살인도 서슴지 않는 냉혈한 ‘이리나’의 돈을 도박으로 날린 뒤 ‘피터’와 함께 LA로 도망온 ‘해리’는 ‘이리나’의 위협 속에 돈을 마련하기 위해 온갖 방법을 동원한다. 그러던 중, ‘피터’의 전처인 ‘재키’(앨리스 이브)가 고가의 보석을 가지고 있는 것을 알게 된 둘은 보석을 훔치기 위한 작전을 세우게 되는데...",11.614,/Ak5QNACo90WNC3UspwAP9mzEjUK.jpg,2018-05-04,크리미널 게임: 보석 사기단,False,4.1,115
225,False,/aEitmeLoFACS2hUEJSo1cDyWosn.jpg,"[53, 80, 28, 27]",497814,en,Breaking In,"두 자녀와 고향 집을 찾은 여인. 작고한 부친이 살던 이곳엔 이상하리만치 철통같은 보안 시스템이 설치돼 있다. 뭔가 미심쩍던 차에 들이닥친 괴한. 아이들이 인질로 붙들리자 여인이 반격에 나선다. 엄마의 이름으로, 자식을 구하기 위해.",16.309,/nuCxJwcQOEKYoiHTgcf4em8TxWv.jpg,2018-05-05,브레이킹 인,False,6.0,527
226,False,/feLART0T7olhBYkYL9Ir4SJSzMy.jpg,"[35, 18]",512418,fr,Monsieur je-sais-tout,,5.225,/dyRrOuQa2JpfKvyu1F1NjaF0CaT.jpg,2018-05-09,Monsieur je-sais-tout,False,6.9,185
227,False,/w7c5L2yOVR7hhnTr69SpSxMpj3v.jpg,"[878, 28, 16]",487242,en,Suicide Squad: Hell to Pay,태스크 포스 X팀이 파워풀하고 신비로운 물체를 훔치기위해 목숨을 건다.,40.593,/7o0OQUf15v2m45gXluRUMTRC14h.jpg,2018-05-09,수어사이드 스쿼드: 헬 투 페이,False,7.2,425
228,False,/611o0OGtNFwdHOIXjl83vc4tMIo.jpg,[18],485189,fr,"Plaire, aimer et courir vite",자크는 파리에 사는 40대 작가이다. 그는 인생에서 최고의 순간은 오지 않았다고 믿는다. 아르튀르는 브리타니에 살고 있는 학생이다. 그는 책을 많이 읽고 웃음이 많은 건강한 청년이다. 이런 두 사람이 우연히 만나서 서로에게 빠른 속도로 빨려 들어가게 된다.,8.834,/w6XmTBzV5JvrsEtmmepV9u9qIEl.jpg,2018-05-09,쏘리 엔젤,False,6.9,163
229,False,/p3ZII4uLzv2y2FV4XUqBYNfmLN6.jpg,"[16, 10751]",432383,de,Luis and the Aliens,"우연히 지구 홈쇼핑을 보게 된 외계 3총사 ‘모그’, ‘내그’, ‘와보’! 은하계에 없는 고탄성 강화 섬유 ‘누비두비’ 마사지 매트를 구하기 위해 급기야 지구로 출동한다. 한편, 외계인 연구에 몰두하는 괴짜 아빠로 인해 아동보호소에 보내질 위기에 처한 지구 소년 ‘루이스’는 12번째 생일을 맞은 날‘모그’, ‘내그’, ‘와보’를 만나게 되는데…! 지구를 떠나고 싶은 ‘루이스’와 쇼퍼홀릭 외계 3총사의 시끌벅적 지구 쇼핑기가 시작된다!",13.232,/wa6Ti6L1R52NcxiRQJYOYkCsCsa.jpg,2018-05-09,루이스,False,6.4,127
230,False,/6rKx3paYMRDImAkoe8q1QDSuChj.jpg,"[35, 12, 18]",407447,en,The Extraordinary Journey of the Fakir,"이케아 매장에 가보는 것이 인생 유일한 목표인 파텔은 위조 지폐 100유로를 들고 무작정 낭만의 도시 파리로 떠난다. 파리에 도착하자마자 이케아를 향해 직진! 그 곳에서 운명처럼 ‘마리’를 만나 첫 눈에 사랑에 빠진다. 그날 밤, ‘마리‘와의 설레는 데이트를 상상하며 옷장 속에서 잠이 드는데... 눈 떠보니 런던? 이케아 옷장에 실려 뜻밖의 세계 여행을 시작하게 된 파텔! 그의 신박한 여행은 파리에서 런던, 바르셀로나, 로마 그리고 트리폴리로 이어지는데… 기상천외! 예측불허! 특별난 여행이 시작된다!",8.129,/rSEZxled6IruMiQ69Cn8aZlVLDh.jpg,2018-05-09,이케아 옷장에서 시작된 특별난 여행,False,7.0,225
231,False,/gJqQxpe03aIRZZjy8A4nbLtBpch.jpg,[18],401545,es,Todos lo saben,"동생의 결혼식에 참석하기 위해 아이들과 함께 고향을 찾은 라우라. 오랜만에 만난 가족과 마을 사람들 모두가 모여 떠들썩한 결혼식 파티를 즐기던 중 사랑하는 딸이 감쪽같이 사라진다. 거액의 몸값을 요구하는 메시지를 받은 라우라와 그녀의 가족들, 그리고 오랜 친구이자 과거 연인이었던 파코까지 나서 딸을 찾기 위해 애쓴다. 그러나, 이 모든 것이 가족을 잘 아는 주변인에 의해 시작됐을 거란 이야기를 들은 라우라. 점점 시간이 지날수록 라우라와 가족 모두는 미묘한 긴장감 속에 서로를 의심하고 지금껏 모두가 숨겨온 과거의 비밀이 서서히 드러나게 되는데…",14.715,/vd5ebnALP1aQvQi73D486NnOs54.jpg,2018-05-09,누구나 아는 비밀,False,6.5,741
232,False,/zbyE6AhFFs6gmUwJ8IHzbfGwaTD.jpg,[35],521329,it,Tonno spiaggiato,,5.042,/seEI4oJ1I86NyP9SOTGjjkmF9uf.jpg,2018-05-10,Tonno spiaggiato,False,5.0,184
233,False,/4WdbKzOjaCepV7PEbJpcMhFjcJu.jpg,[18],520736,it,Loro 2,,7.876,/alZtZ2cOmSen1CCitIsEA0OMVHz.jpg,2018-05-10,Loro 2,False,7.3,328
234,False,/d4Muk8ONJPdnSy80tv2LYBxIiOw.jpg,"[53, 28, 18]",491629,hi,राज़ी,,6.076,/2rJYiH0rGugxuTY8hffJLuCuF01.jpg,2018-05-10,라지,False,7.3,104
235,False,/iNqFTqkyKbQ3wpb8oMhFYvQhuI9.jpg,"[99, 80]",470401,en,Abducted in Plain Sight,다정한 이웃인 줄 알았던 중년의 소아성애자로부터 유괴당한 여성과 그녀의 가족이 겪어야 했던 끔찍한 경험을 기록한 다큐멘터리,8.777,/kiXoswHKnqGEDsV8RRzRerzjyee.jpg,2018-05-10,위험한 이웃,False,6.4,256
236,False,/5uayF96i4JWtdNH3uJy5IpImDBT.jpg,[35],399796,en,Life of the Party,갑자기 남편에게 이혼 통보를 받은 헌신적인 주부 디애나.  아이를 임신하게 되면서 대학을 자퇴했던 지난 날의 후회를 만회하기 위해 대학으로 돌아갈 것을 선언한다.  석연치 않아 하는 딸과 같은 학교에서 같은 수업을 들으면서 캠퍼스 생활에 돌입한 디애나는 자유와 즐거움을 만끽하고 젊은 남학생들과도 친해지며 아무도 예상치 못한 졸업반 생활 속에 진정한 자신을 찾게되는데…,17.612,/749iUAWQWeutQuTd9excjmigecw.jpg,2018-05-10,라이프 오브 더 파티,False,6.2,825
237,False,/pIRrWfRdx5rICNQa960YgOQEgtA.jpg,"[80, 18, 53]",385332,en,Terminal,"네온사인 가득한 도심을 가로지르는 미스터리한 장소 터미널.  오지 않는 기차를 기다리던 ‘빌’은  어딘가 이상해 보이는 터미널 야간 관리인의 권유로 24시간 영업 중인 종착역 카페에 도착한다. 그 곳에서 아름답고 매력적인 카페 사장 ‘애니’를 만난 ‘빌’은 자신의 시한부 인생을 털어놓으며  예상치 못한 긴 대화를 이어간다. 한편 ‘빌’에 앞서 ‘애니’의 카페에 방문한 청부살인업자 ‘빈스’와 ‘알프레드’. 두 사람은 그 곳에서 청부살인업계의 거물 ‘프랭클린’의 의뢰를 받게 되고, 거액의 돈을 벌 수 있다는 부푼 꿈을 꾼다. 하지만 암살 작전을 위해 비좁은 아파트에 갇힌 두 사람은 점차 헤어나올 수 없는 덫에 빠져들게 되고, 극도의 긴장감 속에 겨눈 총구의 끝에서 ‘빈스’는 의외의 인물을 마주한다. 곧이어 터미널 속 인물들의 충격적으로 뒤엉킨 비밀들은 서서히 드러나기 시작하는데..",12.913,/zbrCzz7gR0zyFoUjTefrTyb90L3.jpg,2018-05-10,터미널,False,5.5,599
238,False,/3P52oz9HPQWxcwHOwxtyrVV1LKi.jpg,"[28, 35, 12]",383498,en,Deadpool 2,"암 치료를 위한 비밀 실험에 참여한 후, 강력한 힐링팩터 능력을 지닌 슈퍼히어로 데드풀로 거듭난 웨이드 윌슨은 여자친구 바네사와 더없이 행복한 시간을 보낸다. 그러나 행복도 잠시, 눈 앞에서 소중한 연인을 잃어버리고 삶의 의미를 상실하지만 자기 치유 능력 때문에 죽고 싶어도 죽지를 못한다. 밑바닥까지 내려간 데드풀은 더 나은 사람이 되기로 결심한다. 한편 미래에서 온 케이블은 러셀을 집요하게 쫓는다. 데드풀은 팀 엑스포스를 결성하고, 뭘 해도 운이 따르는 도미노가 엑스포스에 합류하는데...",145.822,/kDiOsE2FqZC26ScZDGdkkmlhZGJ.jpg,2018-05-10,데드풀 2,False,7.5,13955
239,False,/oO7jZXPbzjvc4F5icsYqFGHzqSr.jpg,"[53, 27]",340601,en,Delirium,,13.083,/j2jIkjrASnjtwCmCNDwh9LDWvq9.jpg,2018-05-10,Delirium,False,5.7,178
240,False,/aqrDUkuzksLhOD8pbyBXLO0dz5t.jpg,"[10749, 35]",454983,en,The Kissing Booth,"첫 키스를 해버린 엘, 그것도 학교의 인기 넘버원하고! 하지만 그는 넘봐선 안 될 사람. 그와 사랑에 빠지면 평생의 단짝을 잃게 된다. 새가슴 엘의 선택은?",63.853,/cOeFUn1r2RNVYwVhelxwqfdxYL1.jpg,2018-05-11,키싱 부스,False,7.3,6299
241,False,/9cPMIuB2tv4IP0LbeNhrK5OyDy5.jpg,"[10751, 16, 35, 12]",527729,fr,Astérix - Le Secret de la Potion Magique,"마을의 히어로 ‘아스테릭스’는 마시면 슈퍼 파워가 생기는 마법 물약이 다 떨어지자 마법 물약의 레시피를 찾는 동시에 대마법사의 후계자를 찾아 모험을 떠난다. 아스테릭스는 모험에서 만난 꼬마 소녀 ‘펙틴’을 후계자로 점찍는데… 한편, 악당 ‘데모닉스’ 역시 자신의 제자를 이용해 마법 물약 레시피를 훔칠 계획을 세운다! 과연 마법 물약 레시피를 만들 진짜 후계자는 누구~?",18.693,/rq10IENIABcKr62zybOOZpFEJ7W.jpg,2018-05-12,아스테릭스: 마법 물약의 비밀,False,6.9,928
242,False,/vT2rEtt3kK2Vo6v5yXYd2y3dk14.jpg,[28],481203,en,All the Devil's Men,"미해군 특수부대 소속 참전 용사인 잭 콜린스는 제대 후 본국으로 귀환하지 않고 각성제를 먹어 가며 용병 생활을 한다. CIA 요원인 리 앨런은 대통령 '살해 명단'의 1등급 위험인물 테리 맥나이트를 제거하기 위해 잭과 그의 옛 동료인 마이크 브레넌, 육군 특수 부대 델타포스 출신의 피트 사무엘슨을 런던으로 소환한다. 잭은 옛 친구인 토니 디튼이 연관됐다는 것을 알고 도움을 얻으려 하지만 이미 변절한 토니는 잭 일행과 대립각을 세우게 되고 잭에게 CIA를 절대 믿지 말라고 경고하는데...",16.203,/u5bj7MgSca2quJqneTQ3MIqIwQc.jpg,2018-05-12,CIA 데빌헌터,False,6.0,103
243,False,/7oy4miyq4WYYy0xtX6lbNVPrEsr.jpg,"[18, 878, 53]",401905,en,Fahrenheit 451,정부에서는 사람들을 통제하기 위해 백여개도 안되는 언어를 사용하도록 하고 있다. 통제의 방법으로 책을 모두 태워 없애는 것인데 저항단체인 그래피티는 책에 실린 정보를 DNA형태로 변형시켜 전세계에 퍼트리려는 계획을 세운다. 몬태그가 책들을 왜 태워야 하는지 의문을 갖기시작하면서 이들의 계획은 실행에 옮겨지게 된다.,12.402,/urH9H50gKbUK8U6qTVd89SLQPjx.jpg,2018-05-12,화씨 451,False,5.4,646
244,False,/bDqchWjPhko0XvRBx4pErPMk0Hv.jpg,[10749],518527,en,Harry & Meghan: A Royal Romance,,10.709,/2ODzSaM8EKF28mGjNTH3ptb3BJu.jpg,2018-05-13,Harry & Meghan: A Royal Romance,False,6.9,165
245,False,/hrPM6KM36D0NhcEGL9t76tHG2XP.jpg,"[28, 18, 36, 53, 10752]",468362,en,The Angel,"이집트 고위 관료, 아슈라프 마르완이 이스라엘과 접촉을 시도한다. 조국의 침략 계획을 적국에 알리는 아슈라프. 이 위험천만한 스파이 게임을 시작한 이유는 무엇일까.",12.675,/d5vBixJD1coOvHvr8N2pbyffxFU.jpg,2018-05-15,코드명 엔젤,False,6.7,223
