,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
12,False,,,0.0,[],,750012.0,,fi,Men,,0.6,,"[{'id': 145159, 'logo_path': None, 'name': 'Hanna Brotherus Company Oy', 'origin_country': ''}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2020-09-17,0.0,0.0,[],Released,,Men,False,0.0,0.0,,,
13,False,,,0.0,[],,750013.0,tt12875050,fi,Katharsis Oy,,0.6,,[],[],2020-08-06,0.0,16.0,[],Released,,Katharsis Oy,False,0.0,0.0,,,
14,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750014.0,tt11554416,sv,Explosionen av en badring,,0.6,/2GFJHpvIzdmnmuOjJekSXDPwiku.jpg,"[{'id': 87131, 'logo_path': None, 'name': 'TACK Films', 'origin_country': 'FI'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2020-01-02,0.0,10.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Explosionen av en badring,False,6.0,1.0,,,
15,False,/A3qND4gADRemayQzyXUck0IXMG6.jpg,,8000.0,"[{'id': 18, 'name': '드라마'}, {'id': 27, 'name': '공포'}]",,750015.0,,de,Hypnophobia,,0.6,/loNHKFJaAcZ7oCUoSXJNPoxaJGM.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2020-01-17,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Hypnophobia,False,0.0,0.0,,,
16,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,750016.0,,fr,Didier Gustin : En Attendant Gustin,,0.6,/pRrPXTIfv48bI4nOzdiI2w5uiW3.jpg,[],[],2001-06-20,0.0,0.0,[],Released,,Didier Gustin : En Attendant Gustin,False,9.0,1.0,,,
17,False,,"{'id': 788968, 'name': 'Jugendliche Collection', 'poster_path': None, 'backdrop_path': None}",0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,750017.0,,de,Jugendliche 2,,0.6,/VpUqaahjr8fu8WNNjkVcBSFfvK.jpg,[],"[{'iso_3166_1': 'AT', 'name': 'Austria'}]",2009-12-20,0.0,108.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Jugendliche 2,False,0.0,0.0,,,
18,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750018.0,,fi,Paper Promises,,0.6,/43qMXhPg1tysCZzsBwwGSIvlUN1.jpg,"[{'id': 155485, 'logo_path': None, 'name': 'Academy of Moving People and Images', 'origin_country': 'FI'}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2020-09-01,0.0,14.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}]",Released,,Paper Promises,False,0.0,0.0,,,
19,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750019.0,,sv,Anonyma kärleksarbetare,,0.6,/34n0PnQ9Q8s8CoDMxoh6mn5ljSy.jpg,"[{'id': 146300, 'logo_path': None, 'name': 'Arcada', 'origin_country': ''}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}]",2020-09-24,0.0,15.0,"[{'english_name': 'Finnish', 'iso_639_1': 'fi', 'name': 'suomi'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Anonyma kärleksarbetare,False,0.0,0.0,,,
20,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,750020.0,,xx,Kaikki herkät jutut,,0.6,/ueervZqpWGilQjFoe8PSZ9A3xIr.jpg,"[{'id': 141334, 'logo_path': None, 'name': 'Smaragdivirta', 'origin_country': ''}]","[{'iso_3166_1': 'FI', 'name': 'Finland'}]",2020-09-24,0.0,13.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Kaikki herkät jutut,False,7.0,1.0,,,
21,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}]",https://timesandmeasures.com,750021.0,tt13090630,en,Times & Measures,,1.889,/nL9ncXlRmHn2OOFuMtZuaWdEwJs.jpg,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-09-01,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Times & Measures,False,7.0,2.0,,,
22,False,/9yk4qsdEzp4zUVI1L6qbeoENwB3.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://thetrumpiknow.com/,750022.0,tt12879276,en,The Trump I Know,,3.597,/4dJxlhninWLLJ3YDUbP3JG0Xm5Y.jpg,"[{'id': 136835, 'logo_path': None, 'name': 'Speropictures', 'origin_country': ''}, {'id': 141323, 'logo_path': None, 'name': 'WolfRock Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-10-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Trump I Know,False,6.0,1.0,,,
23,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,750023.0,,zh,延安の娘,,0.6,/xOJNmVVhKBbt4bvcP1ob8rSWaTR.jpg,[],[],2013-12-21,0.0,0.0,[],Released,,延安の娘,False,0.0,0.0,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
25,False,/fnoMXwBvdgUQN5ivMh4ipO84sQ9.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,750025.0,,en,Gangguan Psiko Stalker,,0.6,/2lGvuJYXyoDwTAt4maxvf7osqnm.jpg,"[{'id': 111237, 'logo_path': None, 'name': 'Dear Creative Media Sdn Bhd', 'origin_country': ''}]","[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2020-09-26,0.0,95.0,[],Released,,Gangguan Psiko Stalker,False,0.0,0.0,,,
26,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,750026.0,,gl,Reality,,0.6,/rDU6lnk4CaOTJl1KMnAVc52jyPu.jpg,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2020-10-01,0.0,7.0,"[{'english_name': 'Galician', 'iso_639_1': 'gl', 'name': 'Galego'}]",Released,,Reality,False,0.0,0.0,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
28,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
29,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
30,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
31,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,750031.0,,de,Jonas Kaufmann - Ein Weltstar ganz privat,,0.6,/AsrIkHqc5vBrkZAX87rrL32F8DE.jpg,"[{'id': 119891, 'logo_path': '/hqPaKrpgR5CrH7KRn7oLSFx5pAq.png', 'name': 'AKS Film Studio', 'origin_country': 'IN'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2020-09-23,0.0,0.0,[],Released,,Jonas Kaufmann - Ein Weltstar ganz privat,False,10.0,1.0,,,
32,False,,,0.0,[],http://www.boogaloofilms.com/projects/todo-el-mundo-se-parece-de-lejos/,750032.0,,es,Todo el mundo se parece de lejos,,0.6,/3PJiyvOPN1tjUo9VB1VyfeUH1xn.jpg,[],[],2019-10-23,0.0,15.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Todo el mundo se parece de lejos,False,0.0,0.0,,,
33,True,,,0.0,[],,750033.0,,ja,Kômon seikô namanakadashi,,0.6,,"[{'id': 141324, 'logo_path': None, 'name': 'Das', 'origin_country': ''}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2007-12-01,0.0,179.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Kômon seikô namanakadashi,False,0.0,0.0,,,
34,False,,,0.0,[],,750034.0,,en,Jim Varney the Original Viral Star,,0.6,,[],[],,0.0,17.0,[],Released,,Jim Varney the Original Viral Star,False,0.0,0.0,,,
35,True,/xV3KUmhNNkjwI5r2a40Atj86S03.jpg,,0.0,[],,750035.0,,fr,Claire Castel Infinity 2,,2.645,/qeM0nx1wzar5GL7ky0rc1TsbpgQ.jpg,"[{'id': 6258, 'logo_path': '/bdPHOJ9ErF9WvTmHvVxJCW4AsYM.png', 'name': 'Marc Dorcel', 'origin_country': 'FR'}]",[],2020-08-24,0.0,210.0,[],Released,,Claire Castel Infinity 2,True,0.0,0.0,,,
36,False,,,0.0,[],,750036.0,tt1337662,en,"Me, You, a Bag & Bamboo",,0.6,/pvH6wSkmEQFI6IOSy2srxYLaxCC.jpg,[],[],,0.0,18.0,[],Released,,"Me, You, a Bag & Bamboo",False,0.0,0.0,,,
37,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://alexmorelli.com/becoming,750037.0,,en,Becoming,,0.6,/k0rv4sfJwdG2Pu2FBaDChjt2Mh3.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-09-29,0.0,11.0,[],Released,,Becoming,False,0.0,0.0,,,
38,False,,,0.0,[],,750038.0,,th,"Green Day: Live at Plaza de España, Seville, Spain",,0.6,/bd19VbF3I3Oz8bCSrXFQklEO1oi.jpg,[],[],2019-11-03,0.0,0.0,[],Released,,"Green Day: Live at Plaza de España, Seville, Spain",False,0.0,0.0,,,
39,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750039.0,,en,Capital Punishment,,0.6,,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-02-10,0.0,12.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Capital Punishment,False,0.0,0.0,,,
40,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,750040.0,,en,Revision,,0.6,/cBMwSwyh4gmi8PwMu2PnVEe67GF.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2020-09-29,0.0,4.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Revision,False,0.0,0.0,,,
41,False,/mTBgUp98YM5O8ll6ELh29uQNGiL.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,750041.0,,fr,Et si la Terre était unique ?,,0.6,/qxr7VhImw0jn4q6Sj8xE0VRjvVn.jpg,"[{'id': 118346, 'logo_path': '/rwBUYPwdQUC9PqWAQAxLK8Fx1p0.png', 'name': 'France.tv Studio', 'origin_country': 'FR'}, {'id': 86197, 'logo_path': '/gUTZ1JDzJOytALYfXtPJKI1MqGp.png', 'name': 'Point du Jour', 'origin_country': 'FR'}, {'id': 13542, 'logo_path': '/sJ0R9LDMGR5ildYS4GMhQcbKJVD.png', 'name': 'CNRS Images', 'origin_country': 'FR'}, {'id': 7131, 'logo_path': '/eLvjHPYZ12GR58lrDgg6MXZp2a3.png', 'name': 'France Télévisions', 'origin_country': 'FR'}, {'id': 110387, 'logo_path': '/fJxexB8pz1AidTjsjXmP3BdFMZj.png', 'name': 'Ushuaïa TV', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2020-09-24,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Et si la Terre était unique ?,False,0.0,0.0,,,
42,True,,,0.0,[],,750042.0,tt1022492,en,13 Cum Hungry Cocksuckers 7,,0.6,/rYvKYHABhwSh3HdPsyDqg3dJWMY.jpg,"[{'id': 107540, 'logo_path': None, 'name': 'Madness Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-04-27,0.0,133.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,13 Cum Hungry Cocksuckers 7,False,0.0,0.0,,,
43,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,750043.0,,fr,Guy Montagné - L'adieu aux blagues,,0.6,/tK0y5JnOHbwBxQcu3zuR2P1ahP9.jpg,[],[],2001-07-03,0.0,0.0,[],Released,,Guy Montagné - L'adieu aux blagues,False,0.0,0.0,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
45,False,/nQTYgBwlFEUeoQamKhTeKrhfVJ.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,750045.0,,cn,上海灘續集,,0.6,/giMz1v1tAyKpwnWjfVSBfeofai8.jpg,"[{'id': 79261, 'logo_path': '/4OKzkasr0IV8CSqejjgRfKw7e0m.png', 'name': 'Television Broadcasts Limited (TVB)', 'origin_country': 'HK'}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1983-01-25,0.0,0.0,"[{'english_name': 'Cantonese', 'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,上海灘續集,False,0.0,0.0,,,
46,True,,,0.0,[],,750046.0,tt0493568,en,Black Meat White Treat,,0.6,/7Hrc06EhHb2CUab6z61nLrrI79u.jpg,"[{'id': 6886, 'logo_path': '/28QvzhhGJXw0aAMpT9v3TZv6r4Z.png', 'name': 'Elegant Angel', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-12-07,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Black Meat White Treat,False,0.0,0.0,,,
47,False,,,0.0,[],https://www.amazon.com/gp/video/detail/B01NAH6GIT/ref=atv_dp_share_cu_r,750047.0,,en,Let it Snow!,,0.6,/qDKQdJBFoZxVMOD3i0p4fmr0UIa.jpg,[],[],2008-01-01,0.0,52.0,[],Released,,Let it Snow!,False,0.0,0.0,,,
48,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 80, 'name': '범죄'}, {'id': 9648, 'name': '미스터리'}, {'id': 10770, 'name': 'TV 영화'}]",,750048.0,,fr,Claire Brunetti : Piste noire,,0.877,/wmtRR8NHeDvtUutcf7zF9x8bh8d.jpg,"[{'id': 22123, 'logo_path': '/zPTy6QDAlCKGeAALZoFEL3QAlut.png', 'name': 'TF1', 'origin_country': 'FR'}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}, {'id': 141327, 'logo_path': None, 'name': 'Via productions', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2009-06-18,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Claire Brunetti : Piste noire,False,10.0,1.0,,,
49,False,,,0.0,"[{'id': 9648, 'name': '미스터리'}]",,750049.0,,zh,狄仁杰之轮回图,"어느 날 끔찍한 모습의 시체가 발견되고, 이에 대륙 최고의 천재수사관 ‘적인걸’이 사건 해결을 위해 나선다. 하지만, 수사 도중 도무지 이해할 수 없는 괴이한 살인사건이 연이어 발생하면서 무언가 수상한 기운을 감지한 ‘적인걸’. 사건을 파헤치던 그는 궁중 화가 ‘유몽생’의 도움으로 일련의 사건들이 불경을 바탕으로 만들어진 지옥의 그림 ‘윤회도’에 따라 계획된 연쇄살인임을 직감하는데… “이곳은 치밀하게 설계되었어” 거대한 음모에 둘러싸인 살인사건의 비밀을 풀어라!",0.6,/piIr2kRlrtoUaG5uVq2CcPEbNpK.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2018-01-20,0.0,79.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,적인걸: 윤회도의 비밀,False,0.0,0.0,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
51,False,,,0.0,"[{'id': 9648, 'name': '미스터리'}]",,750051.0,,zh,狄仁杰之鬼影血手,,0.616,/a9q6HloUNPn5dXkzLGJt8CUbXhN.jpg,[],[],2020-01-11,0.0,0.0,[],Released,,狄仁杰之鬼影血手,False,0.0,0.0,,,
52,False,/jyResCx7AYxgxQpbGns69F07f1o.jpg,,0.0,"[{'id': 10770, 'name': 'TV 영화'}, {'id': 18, 'name': '드라마'}]",,750052.0,tt13295392,fr,Au-dessus des nuages,,1.966,/6mIsgNymcuLhwfPMzYiBxSzZQPQ.jpg,"[{'id': 54096, 'logo_path': None, 'name': 'Exilene Films', 'origin_country': ''}, {'id': 22123, 'logo_path': '/zPTy6QDAlCKGeAALZoFEL3QAlut.png', 'name': 'TF1', 'origin_country': 'FR'}, {'id': 4599, 'logo_path': None, 'name': 'BE-FILMS', 'origin_country': 'BE'}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2020-10-04,0.0,92.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Au-dessus des nuages,False,6.3,6.0,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
54,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
55,False,,,5000.0,"[{'id': 18, 'name': '드라마'}]",,750055.0,,en,Lucy,,0.6,/bP3EUENRzAOVzdobCRUwhIXvhyp.jpg,"[{'id': 141326, 'logo_path': None, 'name': 'TVM: Student TV at McGill University', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2021-02-05,0.0,15.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lucy,False,0.0,0.0,,,
56,False,,,0.0,[],,750056.0,,zh,法医秦明之致命小说,,1.372,/mhbg3YYAw7mRCmPQ7wQ3fqnFuE4.jpg,[],[],2019-11-29,0.0,0.0,[],Released,,法医秦明之致命小说,False,0.0,0.0,,,
57,False,,,0.0,[],http://www.lakeviewblinds.com.au/awnings,750057.0,,en,Awnings,,0.6,,[],[],,0.0,0.0,[],Released,,Awnings,False,0.0,0.0,,,
58,False,/rgBHRxQ0pUYRALRFjaE2VYN2E2J.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.flylikeagirl.film/,750058.0,tt5662158,en,Fly Like a Girl,,2.477,/fXEbOaevyrI0IDxUjZ1cdMCzrWM.jpg,"[{'id': 151405, 'logo_path': None, 'name': 'Indie Atlantic Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2020-10-09,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fly Like a Girl,False,7.0,2.0,,,
59,False,,,0.0,[],https://www.youtube.com/watch?v=aQymdZqvErA,750059.0,,en,Harbour Line,,0.6,,[],[],,0.0,0.0,[],Released,,Harbour Line,False,0.0,0.0,,,
60,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750060.0,,da,Dronning Ingrid,,0.6,/1aHCuYorlRtTastPR4krlF4nhWM.jpg,"[{'id': 68380, 'logo_path': None, 'name': 'Den Danske Filmskole', 'origin_country': 'DK'}, {'id': 119, 'logo_path': '/1di2gITGUZr730AMuMKiCrP90Vl.png', 'name': 'Danmarks Radio (DR)', 'origin_country': 'DK'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2019-06-24,0.0,26.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,Dronning Ingrid,False,0.0,0.0,,,
61,False,,,0.0,[],,750061.0,tt8793910,en,Alan,,0.6,/ghcAsLRwUtvcapoXnloMFisF4D2.jpg,[],[],,0.0,0.0,[],Released,,Alan,False,0.0,0.0,,,
62,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750062.0,,da,"Landesorg, jeg drømmer om at græde",,0.6,/qqhUNpVtBNcYg46o9lA7bk4BSup.jpg,"[{'id': 17718, 'logo_path': None, 'name': 'Filmværkstedet', 'origin_country': ''}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}]",2019-06-09,0.0,29.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}]",Released,,"Landesorg, jeg drømmer om at græde",False,0.0,0.0,,,
63,False,,,0.0,[],,750063.0,,en,芙蓉渡,,0.632,/2Dcr73BZA24pgPe4Li7AzQHsfEN.jpg,[],[],2020-09-11,0.0,94.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,芙蓉渡,False,0.0,0.0,,,
64,False,/rr82eio0aGUkHypl474UO21VvoC.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}]",,750064.0,,ko,셰익스피어 앤 컴퍼니,,0.6,/stZ8sxzwut37UDjmW8d2ouIqzR2.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2017-01-01,0.0,16.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,셰익스피어 앤 컴퍼니,False,0.0,0.0,,,
65,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,750065.0,,ko,인서트,,0.6,/3UxdG9OMI69Qb4156CZRnQLeoCZ.jpg,[],"[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2018-11-29,0.0,9.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,인서트,False,0.0,0.0,,,
66,False,,,0.0,[],,750066.0,,zh,灵兽,,0.6,/yCh7Iji76qF4PXuFsWmjh7oIvbt.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2020-04-03,0.0,75.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,灵兽,False,0.0,0.0,,,
67,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,750067.0,,ko,마트로 간 소년,,1.096,/xUtaMTCbsH3WuKk2NZPXOngN1ud.jpg,"[{'id': 36270, 'logo_path': '/diDSz5VPxV5AAYaDg1Ih8jJpCdu.png', 'name': 'Korean Film Council', 'origin_country': 'KR'}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2014-10-30,0.0,19.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,마트로 간 소년,False,0.0,0.0,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
69,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
70,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
71,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
